continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Angola,AGO,2021,transportation,domestic-shipping,assets,3217781.3537259996,621.4457057733932,148609.0,0.0,0.0,34,0.0001931286304005075
Africa,Angola,AGO,2021,transportation,international-aviation,assets,290769.341020585,29.994215632334797,30959.999999999993,0.0,0.0,15,0.00010315467073336098
Africa,Angola,AGO,2021,transportation,international-shipping,assets,4064404.4008008004,5583.503222949888,6086.0,0.0,0.0,31,0.0013737568096938836
Africa,Angola,AGO,2021,transportation,road-transportation,assets,49690729825.801476,42762.16846123607,3746767.829682706,0.0,0.0,163,8.60566319133276e-07
Africa,Angola,AGO,2021,waste,domestic-wastewater-treatment-and-discharge,assets,40851345.581185564,0.9302021612222254,40851345.581185564,0.0,0.0,8,2.2770416689790457e-08
Africa,Angola,AGO,2021,waste,solid-waste-disposal,assets,830297.43,691.7861577380961,5814407.773109243,0.0,0.0,3,0.000833178729383874
Africa,Angola,AGO,2022,agriculture,enteric-fermentation-cattle-pasture,assets,48956268.00024,0.0,48956268.00024,-271500.00012,0.0,161,0.0
Africa,Angola,AGO,2022,agriculture,manure-left-on-pasture-cattle,assets,48956268.00024,5272.153676847113,48956268.00024,-271500.00012,129.5913,161,0.00010769108619189003
Africa,Angola,AGO,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,163,
Africa,Angola,AGO,2022,agriculture,synthetic-fertilizer-application,assets,70.86737470271436,0.0,11041.827791186943,-10.020609,0.0,3,0.0
Africa,Angola,AGO,2022,buildings,non-residential-onsite-fuel-usage,assets,2004601348.3583698,115.65985538810405,21729980.127240002,84982127.3091,-4.5259920000000005,139,5.76971852696904e-08
Africa,Angola,AGO,2022,buildings,residential-onsite-fuel-usage,assets,62081958466.711105,82739.54638320825,1043358906.654,1849457812.5141292,-5620.778732,163,1.3327470399886615e-06
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-production,assets,0.0,312121.11609434115,0.0,0.0,14100.168171,3,inf
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-refining,assets,10666426.74788428,66.5011190189861,672000.0,-1580150.927092,-0.967383,1,6.234620139511746e-06
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,85742.31715626892,0.0,0.0,3385.164297,3,inf
Africa,Angola,AGO,2022,manufacturing,cement,assets,4288624.400072288,0.0,8430000.0,184323.78644100003,0.0,4,0.0
Africa,Angola,AGO,2022,mineral-extraction,iron-mining,assets,0.0,0.0,503687335.0118342,0.0,0.0,1,
Africa,Angola,AGO,2022,power,electricity-generation,assets,2578968.0,847.2421491890537,18458.4,40995.0,-223.93847799999998,12,0.0003285198378533792
Africa,Angola,AGO,2022,transportation,domestic-aviation,assets,10717.951283696668,2.4334075381177813,13082.000389873981,6896.074365999999,1.644867,15,0.00022704036188513898
Africa,Angola,AGO,2022,transportation,domestic-shipping,assets,3538893.3175517004,615.0758035428055,203141.0,321111.963827,-6.369903999999989,34,0.00017380456214722266
Africa,Angola,AGO,2022,transportation,international-aviation,assets,531838.3189231348,55.288200843148616,55132.49999999999,241068.97789799998,25.293985,15,0.00010395678324776608
Africa,Angola,AGO,2022,transportation,international-shipping,assets,4932968.6179083,5915.9630863705015,8099.0,868564.2171050002,332.459866,31,0.001199270367318699
Africa,Angola,AGO,2022,transportation,road-transportation,assets,50512808612.05887,41891.49717545766,3880384.734894663,822078786.2573879,-870.671286,163,8.293242511456183e-07
Africa,Angola,AGO,2022,waste,domestic-wastewater-treatment-and-discharge,assets,42154685.293095864,0.958907906699429,42154685.293095864,1303339.71191,0.028706,8,2.2747362482539514e-08
Africa,Angola,AGO,2022,waste,solid-waste-disposal,assets,830297.43,693.1098327382036,5814407.773109243,0.0,1.3236750000000002,3,0.0008347729472536168
Africa,Angola,AGO,2023,agriculture,enteric-fermentation-cattle-pasture,assets,49092228.00012,0.0,49092228.00012,135959.99988000002,0.0,161,0.0
Africa,Angola,AGO,2023,agriculture,manure-left-on-pasture-cattle,assets,49092228.00012,5286.795299516625,49092228.00012,135959.99988000002,14.641618000000001,161,0.00010769108502273929
Africa,Angola,AGO,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,163,
Africa,Angola,AGO,2023,agriculture,synthetic-fertilizer-application,assets,85.46107274029485,0.0,12728.398024611726,14.593698,0.0,3,0.0
Africa,Angola,AGO,2023,buildings,non-residential-onsite-fuel-usage,assets,2089555130.6127,120.03609870961722,22650883.52376,84953782.25433001,4.376241,139,5.744576773833204e-08
Africa,Angola,AGO,2023,buildings,residential-onsite-fuel-usage,assets,63931598901.70878,85118.02178194546,1074443547.58848,1849640434.997673,2378.475399,163,1.3313920384317246e-06
Africa,Angola,AGO,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,320123.3223066844,0.0,0.0,8002.206211999999,3,inf
Africa,Angola,AGO,2023,fossil-fuel-operations,oil-and-gas-refining,assets,11990964.347358577,74.75910779383044,672000.0,1324537.599474,8.257989,1,6.234620137979036e-06
Africa,Angola,AGO,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,88161.10415264132,0.0,0.0,2418.7869960000003,3,inf
Africa,Angola,AGO,2023,manufacturing,cement,assets,4157489.883336378,0.0,8430000.0,-131134.516737,0.0,4,0.0
Africa,Angola,AGO,2023,mineral-extraction,iron-mining,assets,0.0,0.0,498889178.93784153,0.0,0.0,1,
Africa,Angola,AGO,2023,power,electricity-generation,assets,2578968.0,847.2421491890537,18458.4,0.0,0.0,12,0.0003285198378533792
Africa,Angola,AGO,2023,transportation,domestic-aviation,assets,16563.723095317357,3.5627694186938252,22270.714285714286,5845.771812999999,1.129362,15,0.00021509472225486777
Africa,Angola,AGO,2023,transportation,domestic-shipping,assets,4178712.4859427996,621.6217120932384,233862.0,639819.1683940002,6.545907999999997,34,0.000148759148705343
Africa,Angola,AGO,2023,transportation,international-aviation,assets,2135851.033410934,69.48744693226874,142410.0,1604012.7144860004,14.199246,15,3.253384521920424e-05
Africa,Angola,AGO,2023,transportation,international-shipping,assets,4700693.8984485,6034.822843012602,10158.0,-232274.71946000002,118.85975499999999,31,0.0012838153203305668
