continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Angola,AGO,2021,transportation,road-transportation,assets,70740400462.50241,695.7366917730105,4539173.10410756,0.0,0.0,209,9.835068606118535e-09
Africa,Angola,AGO,2021,waste,domestic-wastewater-treatment-and-discharge,assets,40851345.581185564,0.0,40851345.581185564,0.0,0.0,8,0.0
Africa,Angola,AGO,2021,waste,solid-waste-disposal,assets,830297.4299999999,0.045276494530274394,5814407.773109243,0.0,0.0,3,5.453045245518151e-08
Africa,Angola,AGO,2022,agriculture,enteric-fermentation-cattle-pasture,assets,49100018.401920006,0.0,49100018.401920006,-272295.04091999994,0.0,207,0.0
Africa,Angola,AGO,2022,agriculture,manure-left-on-pasture-cattle,assets,49100018.401920006,1293.2476299207424,49100018.401920006,-272295.04091999994,20.651016000000002,207,2.6339045727733808e-05
Africa,Angola,AGO,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,209,
Africa,Angola,AGO,2022,agriculture,synthetic-fertilizer-application,assets,70.86737470271437,0.0,11041.827791186943,-10.020609,0.0,3,0.0
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,3,
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-refining,assets,10666426.74788428,1.6290372617038766,672000.0,-1580150.927092,-0.017497,1,1.5272567844962715e-07
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,3,
Africa,Angola,AGO,2022,manufacturing,cement,assets,4288624.400072288,1435.8827042841806,8430000.0,184323.78644100003,60.597564000000006,4,0.0003348119514173304
Africa,Angola,AGO,2022,mineral-extraction,iron-mining,assets,0.0,0.0,503687335.0118342,0.0,0.0,1,
Africa,Angola,AGO,2022,power,electricity-generation,assets,2578968.0,206.46499999999997,18458.4,40995.0,4.0432,12,8.005721668512366e-05
Africa,Angola,AGO,2022,transportation,domestic-aviation,assets,10717.951283696668,0.00011129059827605154,13082.000389873981,6896.074365999999,8.200000000000001e-05,15,1.0383570080724133e-08
Africa,Angola,AGO,2022,transportation,domestic-shipping,assets,3538893.3175517,1256.4256240687,203141.0,321111.963827,-12.87716800000001,34,0.000355033484009608
Africa,Angola,AGO,2022,transportation,international-aviation,assets,531838.3189231349,35.78899411863941,55132.49999999999,241068.97789799998,16.367969,15,6.72929964713804e-05
Africa,Angola,AGO,2022,transportation,international-shipping,assets,4932968.6179083,2447.6283708797,8099.0,868564.2171040002,168.353781,31,0.0004961775678024797
Africa,Angola,AGO,2022,transportation,road-transportation,assets,71532461470.59113,630.2414204124714,4670842.270145705,792061008.0887079,-65.495271,209,8.810565265835011e-09
Africa,Angola,AGO,2022,waste,domestic-wastewater-treatment-and-discharge,assets,42154685.293095864,0.0,42154685.293095864,1303339.71191,0.0,8,0.0
Africa,Angola,AGO,2022,waste,solid-waste-disposal,assets,830297.4299999999,0.045276494530274394,5814407.773109243,0.0,0.0,3,5.453045245518151e-08
Africa,Angola,AGO,2023,agriculture,enteric-fermentation-cattle-pasture,assets,49236384.337919995,0.0,49236384.337919995,136365.936,0.0,207,0.0
Africa,Angola,AGO,2023,agriculture,manure-left-on-pasture-cattle,assets,49236384.337919995,1296.8393649103311,49236384.337919995,136365.936,3.591729,207,2.633904545081623e-05
Africa,Angola,AGO,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,209,
Africa,Angola,AGO,2023,agriculture,synthetic-fertilizer-application,assets,85.46107274029484,0.0,12728.398024611728,14.593698,0.0,3,0.0
