iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
CHN,power,electricity-generation,coal,25450215,Fuyang power station,,,11037200.0,11307800.0
CHN,power,electricity-generation,coal,25451054,Luohuang power station,11524900.0,10914600.0,11035600.0,10593900.0
CHN,power,electricity-generation,coal,450661,Wujing power station,10578000.0,10753100.0,11033700.0,11024400.0
CAN,forestry-and-land-use,forest-land-clearing,,5021670,Thunder Bay,,,11033431.00002,11033431.00002
CAF,forestry-and-land-use,forest-land-fires,,8181962,Bouca,25836646.999999985,13921041.499999994,11031600.0,11031600.0
AUS,forestry-and-land-use,forest-land-fires,,8161363,Central Highlands,11317848.999999993,,11007765.0,11007764.999999998
CHN,power,electricity-generation,coal,453137,<unknown plant name>,10999700.0,11231500.0,11005800.0,11311600.0
TKM,fossil-fuel-operations,oil-and-gas-transport,Acid/sour gas,3588478,Turkmenistan_Amu-Darya_Acid/sour gas,9711806.209277553,10631988.606609972,10975360.629695406,10975360.629695404
CHN,forestry-and-land-use,removals,,8560026,Yanbian Korean,,,10954404.197410002,10954404.197410002
RUS,forestry-and-land-use,net-forest-land,,8370483,Eniseyskiy rayon,35436799.999999955,,10944099.99999971,10944099.99999971
AUS,forestry-and-land-use,removals,,8508461,Inverell,,9383357.792499999,10934869.599,10934869.599
IND,power,electricity-generation,coal,715475,Neyveli Thermal Power Station I,10564000.0,10960400.0,10927300.0,10958100.0
IND,power,electricity-generation,coal,25453709,Sri Damodaram Sanjeevaiah Thermal Power Station,,,10921100.0,11223700.0
IND,power,electricity-generation,coal,25451486,Singrauli Super Thermal Power Station,9572700.0,10278700.0,10919000.0,10946500.0
CHN,power,electricity-generation,coal,25454704,Dabieshan power station,10978600.0,11258700.0,10904600.0,10576300.0
CHN,power,electricity-generation,"coal, oil, other_fossil",449701,Huaneng Yangluo power station,11273300.0,11070200.0,10879300.0,10855400.0
CHN,power,electricity-generation,coal,25453267,Hebei Cangdong power station,10825000.0,10588300.0,10851000.0,10935000.0
COD,forestry-and-land-use,shrubgrass-fires,,8162212,Kapanga,20133218.999999996,11968503.999999993,10850622.999990001,10850622.99999
THA,power,electricity-generation,coal,447853,<unknown plant name>,12853900.0,12668600.0,10842200.0,10870700.0
USA,transportation,international-aviation,international,3167227,John F Kennedy International Airport,,9213931.20850553,10825418.53935732,11284053.484441712
CHN,power,electricity-generation,coal,25451551,Zhangjiakou power station,10941600.0,10710100.0,10821600.0,10811500.0
IND,power,electricity-generation,coal,25454391,Lalitpur power project,9476900.0,10175900.0,10810100.0,10837300.0
JPN,power,electricity-generation,coal,25452322,Haramachi power station,12466000.0,11901900.0,10802400.0,10834500.0
JPN,power,electricity-generation,coal,25450454,Misumi power station,,11901900.0,10802400.0,10834500.0
BRA,forestry-and-land-use,forest-land-clearing,,5018121,Itaituba,17175376.999999996,17969727.0,10797173.00001,10797173.000009999
IND,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588650,India_OtherBasins_OtherResources,9637537.965365188,9707420.84212423,10761171.346833123,10761171.346833121
AGO,forestry-and-land-use,shrubgrass-fires,,8208632,Xá Muteba,17743184.999999996,12794260.999999994,10745916.0,10745916.0
CHN,power,electricity-generation,coal,25453930,Fuzhou Kemen power station,10708500.0,10434900.0,10744900.0,10813100.0
LAO,forestry-and-land-use,forest-land-fires,,8202869,Phonxay,,,10729706.000009999,10729706.00001
UKR,manufacturing,iron-and-steel,BF/BOF,1567096,ArcelorMittal Kryvyi Rih steel plant,12589034.915771201,13273139.426100519,10721927.941849338,10775436.563972328
CAN,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588303,Canada_West Canadian - Alberta_Conventional onshore,10705564.55594661,11173016.729811903,10716859.07204891,10716859.072048908
BRA,forestry-and-land-use,forest-land-clearing,,5020014,Porto Velho,24713949.999999996,23389044.0,10716262.99998,10716262.999979999
HKG,power,electricity-generation,coal,25450436,Castle Peak power station,11098400.0,10713100.0,10713100.0,10742500.0
COD,forestry-and-land-use,net-forest-land,,8310738,Kapanga,,,10705899.999999983,10705899.999999983
TCD,forestry-and-land-use,shrubgrass-fires,,8194997,Haraze Mangueigne,,8758316.999999998,10692244.000020001,10692244.000020003
USA,transportation,international-aviation,international,3167631,Los Angeles / Tom Bradley International Airport,,9011417.611938555,10686681.516742785,11421081.948726734
CHN,power,electricity-generation,coal,25453436,Fangchenggang Qisha power station,10805600.0,10376900.0,10682400.0,10421100.0
JPN,power,electricity-generation,"coal, other_fossil",25451161,Nakoso power station,12309600.0,11751100.0,10667500.0,10699200.0
IRN,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588659,Iran_Widyan - North Arabian Gulf_Conventional onshore,9468394.758387813,10233434.380143894,10662973.337489503,10662973.337489504
BOL,forestry-and-land-use,shrubgrass-fires,,8150909,Mamoré,,13789765.999999994,10655996.000009999,10655996.000009997
COL,fossil-fuel-operations,oil-and-gas-production,Heavy oil,3588609,Colombia_Llanos_Heavy oil,10460520.605712749,10438747.038111715,10651666.128260508,10651666.12826051
EGY,transportation,international-shipping,,2790225,Adabiya,9920945.860535499,11428425.3921165,10650795.8890923,
AUS,forestry-and-land-use,removals,,8734902,Somerset,,,10649392.479999999,10649392.479999999
CHN,power,electricity-generation,coal,25452781,Guang'an power station,9960100.0,9878200.0,10646000.0,10275300.0
AGO,forestry-and-land-use,forest-land-fires,,8160215,Lucapa,16539571.999999993,11007400.999999994,10640197.000019997,10640197.00002
TWN,manufacturing,iron-and-steel,"EAF,BF/BOF",32441018,China Steel Dragon Steel Taichung plant,9258246.566407345,9435965.335099474,10639020.157638092,10778974.774981467
COD,forestry-and-land-use,forest-land-fires,,8183609,Moba,19824419.999999996,12761214.999999993,10625511.99996,10625511.99996
IND,power,electricity-generation,coal,25453903,Talwandi Sabo Power Project,8781100.0,10186300.0,10611900.0,10490600.0
CHN,transportation,road-transportation,,3621036,Beijing,8533509.114386894,9860849.701343397,10597186.60493993,11084455.529586906
USA,power,electricity-generation,coal,25449119,"Gavin Power, LLC",11091700.0,10312200.0,10588400.0,10181100.0
ZAF,power,electricity-generation,coal,25450897,Arnot power station,11473300.0,10752600.0,10571500.0,10479800.0
AUS,forestry-and-land-use,net-forest-land,,8301103,Warrumbungle,,,10559890.000000028,10559890.000000028
AGO,forestry-and-land-use,forest-land-fires,,8160135,Quibala,14399539.999999994,10065102.999999996,10558944.0,10558943.999999998
TZA,forestry-and-land-use,forest-land-fires,,8241334,Kibondo,8802651.999999996,9147876.999999996,10558689.0,10558689.0
COD,forestry-and-land-use,net-shrubgrass,,4628267,Sandoa,,,10553354.0,10553354.0
HKG,transportation,international-aviation,international,3166941,Hong Kong International Airport,,,10550971.435090268,12305021.03138362
CHN,power,electricity-generation,"coal, gas, other_fossil",25454305,Shanghai Caojing power station,10239300.0,10254700.0,10544100.0,10574800.0
CHN,power,electricity-generation,coal,25451056,Shang'an power station,9877400.0,9719700.0,10523100.0,10524000.0
BEL,manufacturing,iron-and-steel,BF/BOF,1566440,ArcelorMittal Gent steel plant,,10025192.8698271,10520852.178437969,8746004.231916048
IDN,forestry-and-land-use,forest-land-clearing,,5028539,Kutai Timur,,,10515510.00003,10515510.00003
SSD,forestry-and-land-use,shrubgrass-fires,,8194014,Pibor,20036797.0,9438989.0,10495845.00003,10495845.00003
CHN,power,electricity-generation,coal,25453364,Lanxi power station,10474800.0,10454200.0,10487900.0,10646000.0
CHN,power,electricity-generation,coal,25451060,Huaneng Yueyang power station,10204300.0,10145500.0,10483100.0,10120900.0
AGO,forestry-and-land-use,forest-land-fires,,8160084,Cuchi,10519633.999999994,8430277.999999994,10468164.99999,10468164.999990003
CHN,manufacturing,iron-and-steel,BF/BOF,1566531,Cangzhou China Railway Equipment Manufacture Material Co Ltd,11882882.612973446,11646930.195935074,10457265.597190447,11103181.283984108
CHL,forestry-and-land-use,forest-land-fires,,8182421,Concepción,,,10452114.0,10452114.0
BOL,forestry-and-land-use,forest-land-clearing,,5015637,Ñuflo De Chávez,22330914.0,13856224.999999994,10448907.99999,10448907.99999
AUS,forestry-and-land-use,net-forest-land,,8397984,Goondiwindi,,,10428560.000000004,10428560.000000004
CHN,power,electricity-generation,coal,448250,<unknown plant name>,,10134300.0,10428300.0,10458600.0
AUS,forestry-and-land-use,net-shrubgrass,,4574032,Wiluna,,25567640.00000001,10427009.999999998,10427009.999999998
CHN,power,electricity-generation,coal,25455190,Shenhua Jiujiang power station,10398300.0,10361700.0,10426300.0,10322900.0
AGO,forestry-and-land-use,net-forest-land,,8300082,Alto Zambeze,,,10395629.99999998,10395629.99999998
USA,power,electricity-generation,"coal, gas",25449020,W A Parish,12756200.0,12735700.0,10387100.0,10852400.0
COD,forestry-and-land-use,forest-land-fires,,8183242,Kabongo,15732646.999999993,10950389.999999998,10379616.999990001,10379616.999990001
LBY,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588680,Libya_OtherBasins_OtherResources,11752593.786646962,9376930.988774013,10375992.130411064,10375992.130411064
CHN,power,electricity-generation,coal,25453252,Panxian-2 power station,10620000.0,10516900.0,10368100.0,9831100.0
COD,forestry-and-land-use,shrubgrass-fires,,8160437,Kabongo,16417302.99999999,10785893.999999998,10358022.999990001,10358022.999990001
IRN,buildings,residential-onsite-fuel-usage,,1308528,Theran,10431354.222659998,10294900.41684,10334972.358690001,10334972.358690001
CHN,power,electricity-generation,coal,25451547,Xibaipo power station,10216100.0,9968900.0,10332200.0,10423800.0
AUS,forestry-and-land-use,removals,,8735034,Maralinga Tjarutja,,,10328749.22162,10328749.22162
AUS,forestry-and-land-use,net-shrubgrass,,4571031,Upper Hunter,,,10327046.999999998,10327046.999999998
CHN,manufacturing,iron-and-steel,BF/BOF,1566675,Quzhou Yuanli Metal Products Co Ltd,8560192.592135914,8802721.288605228,10320106.19748651,9390567.380957307
MOZ,forestry-and-land-use,forest-land-fires,,8215281,Sanga,10228058.999999998,11935287.999999993,10318352.999999998,10318352.999999998
RUS,forestry-and-land-use,net-forest-land,,8367693,Tyndinskiy rayon,,,10282230.000000024,10282230.000000024
CAN,forestry-and-land-use,net-shrubgrass,,4622440,Nord-du-Québec,,36386399.999999866,10278999.999999996,10278999.999999996
RUS,power,electricity-generation,gas,25451800,Konakovskaya GRES power station,10007000.0,10231300.0,10272000.0,10302900.0
CHN,power,electricity-generation,coal,25452610,Puqi Xianning power station,10731900.0,10685700.0,10270900.0,10139100.0
CHN,manufacturing,aluminum,Refinery,3673046,CHN-Baise,17559955.07999002,14620051.16229654,10264268.753112696,10566521.733369539
CHN,power,electricity-generation,coal,25453939,Guizhou Fa'er power station,9865400.0,9774700.0,10263100.0,10149400.0
CAF,forestry-and-land-use,forest-land-fires,,8181148,Bamingui,19906705.999999993,17778510.99999999,10245160.000020001,10245160.00002
CHN,power,electricity-generation,coal,452482,<unknown plant name>,10017900.0,9950000.0,10238400.0,10268100.0
CHN,power,electricity-generation,coal,25453569,Wuhu power station,9791800.0,10074400.0,10215800.0,10000500.0
KAZ,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588674,Kazakhstan_Precaspian_Conventional onshore,10237993.876165587,10780777.726720322,10209189.631939724,10209189.631939724
COD,forestry-and-land-use,shrubgrass-fires,,8162183,Kahemba,13322305.999999994,11430650.999999998,10204628.000009999,10204628.000010002
CHN,power,electricity-generation,coal,25453251,Wushashan power station,9627400.0,10067400.0,10204300.0,10240900.0
CHN,fossil-fuel-operations,oil-and-gas-transport,Tight gas,3588317,China_Ordos_Tight gas,9544773.781293036,9893011.588052524,10201926.927832326,10201926.927832324
CHN,manufacturing,iron-and-steel,BF/BOF,1566613,Rizhao Steel Yingkou Medium Plate Co Ltd,9326192.605875622,,10190123.989771703,11626081.09316019
ARG,fossil-fuel-operations,oil-and-gas-transport,Shale oil,3588271,Argentina_Neuquen_Shale oil,,8311632.910285946,10184902.37902922,10184902.379029222
AGO,forestry-and-land-use,shrubgrass-fires,,8208620,Chitato,13464204.99999999,10795526.499999996,10183301.00001,10183301.00001
ZMB,forestry-and-land-use,forest-land-fires,,8255011,Mpongwe,,11969889.999999993,10182912.999990001,10182912.99999
KAZ,manufacturing,iron-and-steel,BF/BOF,1566964,QIC Qarmet steel plant,9923786.879123922,9262157.994880984,10150512.0353652,11461880.343433367
BRA,forestry-and-land-use,forest-land-fires,,8169753,Corumbá,,,10143360.0,10143360.0
KOR,power,electricity-generation,coal,25454776,Samcheok Green power station,11046600.0,10567900.0,10143100.0,10172700.0
CHN,power,electricity-generation,coal,25450373,Huadian Xiangyang power station,10605800.0,10651100.0,10139300.0,9978900.0
CHN,power,electricity-generation,coal,25451577,Pucheng power station,10649300.0,10607700.0,10139100.0,9914700.0
AUS,forestry-and-land-use,removals,,8736528,Wiluna,,27765646.881899994,10137566.9993,10137566.9993
CAF,forestry-and-land-use,net-forest-land,,8309608,Ndélé,,,10127060.0,10127060.0
CHN,power,electricity-generation,coal,25451153,Guoxin Yangzhou power station,8618200.0,9861800.0,10109300.0,10419300.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566679,Guangxi Iron and Steel Group Co Ltd,12291489.716862412,12818922.685905507,10103739.232708553,11574080.475233149
CHN,manufacturing,iron-and-steel,BF/BOF,1566651,Shanxi Jianlong Industrial Co Ltd,8538903.498679152,9406598.437301883,10099794.321724257,9835988.307191433
CHN,power,electricity-generation,coal,25454852,Fugu Miaogoumen power station,9871900.0,9855700.0,10098900.0,9971800.0
COD,forestry-and-land-use,forest-land-fires,,8183422,Lubao,10610576.999999998,10583803.999999994,10075420.000020001,10075420.000020001
AUS,forestry-and-land-use,removals,,8508427,Cobar,11561408.990000002,,10064343.291,10064343.291
KAZ,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588673,Kazakhstan_OtherBasins_OtherResources,9327100.736934396,,10049500.751680907,10049500.751680907
CHN,power,electricity-generation,coal,25455102,XPCC Shihezi Cogen power station,9832300.0,9765900.0,10048900.0,10078100.0
CHN,power,electricity-generation,coal,25453051,Diandong power station,8755600.0,8486800.0,10047800.0,10659700.0
USA,power,electricity-generation,coal,25449230,Cumberland (TN),11367800.0,10635000.0,10035500.0,9759100.0
MYS,power,electricity-generation,"coal, gas, oil",449497,<unknown plant name>,9794800.0,9642800.0,10032900.0,10058600.0
CAN,forestry-and-land-use,forest-land-fires,,8182089,Stikine,,,10013585.000009999,10013585.00001
IND,power,electricity-generation,coal,25452247,North Chennai Thermal Power Station,8759000.0,9405100.0,9991000.0,10016200.0
MEX,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588690,Mexico_OtherBasins_OtherResources,10632589.656132549,9940611.89244461,9990196.193890817,9990196.193890817
CHN,manufacturing,iron-and-steel,BF/BOF,1566658,Tianjin Iron Plant,10483949.620612212,10481947.114832262,9941186.055243388,10003174.948883412
AUS,forestry-and-land-use,net-forest-land,,8397958,Banana,16826080.00000005,,9940650.000000002,9940650.000000002
COD,forestry-and-land-use,forest-land-fires,,8183241,Bukama,12859522.999999994,10172775.999999996,9925894.000020001,9925894.00002
MOZ,forestry-and-land-use,forest-land-fires,,8215387,Maganja da Costa,,12309388.999999994,9925200.999990001,9925200.999990001
GBR,manufacturing,iron-and-steel,BF/BOF,1566825,Tata Steel Port Talbot steel plant,9745389.939706197,10062056.525273193,9924494.490303213,10143817.861985164
CHN,manufacturing,cement,integrated dry,1896430,Liaoning Sheng 11,9938239.392857144,10985273.506578948,9915857.919078946,9723163.437828947
JPN,manufacturing,iron-and-steel,BF/BOF,1566924,Nippon East Japan Works (Nagoya) steel plant,10866594.567065693,9782795.362098964,9888900.155402768,9170267.967345119
AGO,forestry-and-land-use,shrubgrass-fires,,8208695,Lucano,14124668.999999998,11143014.999999996,9884492.99997,9884492.999969997
BRA,forestry-and-land-use,forest-land-clearing,,5015832,Novo Aripuanã,9903809.0,13325764.999999994,9881660.00001,9881660.00001
AUS,forestry-and-land-use,net-forest-land,,8301056,Mid-Western Regional,,,9878209.999999994,9878209.999999994
USA,power,electricity-generation,coal,25448879,John E Amos,10971500.0,10211300.0,9867200.0,10563600.0
CMR,forestry-and-land-use,forest-land-fires,,8183085,Mbam et Kim,28403380.99999998,21286107.99999999,9860640.0,9860640.0
MMR,forestry-and-land-use,forest-land-fires,,8215018,Dawei,,,9857994.0,9857994.0
AUS,forestry-and-land-use,net-forest-land,,8398019,Toowoomba,,,9845180.0,9845180.0
RUS,forestry-and-land-use,net-shrubgrass,,4873432,Bulunskiy rayon,,,9844860.000000011,9844860.000000011
RUS,power,electricity-generation,gas,25451787,Iriklinsk GRES power station,9573700.0,9788300.0,9827200.0,9146400.0
IND,power,electricity-generation,coal,25453958,KSK Mahanadi Power Project,8615400.0,9250800.0,9827200.0,9851900.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566600,Zhongxin Iron and Steel Group Co Ltd,9992724.034722148,10215059.623828959,9824137.820626117,9927530.141248744
JPN,power,electricity-generation,"coal, oil",449534,Hirono,,10870500.0,9806400.0,9835500.0
MDG,forestry-and-land-use,forest-land-clearing,,5032542,Atsinanana,,9870846.0,9803703.999990001,9803703.999990001
CHN,power,electricity-generation,coal,25454703,Hezhou power station,9673100.0,9386000.0,9793000.0,9178100.0
POL,manufacturing,iron-and-steel,BF/BOF,1567002,ArcelorMittal Dąbrowa Górnicza steel plant,10102378.534768097,9860549.322508141,9779597.659403814,9764193.419647796
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",1566549,Anyang Iron & Steel Co Ltd,11911548.535786942,11570652.940317843,9757535.213288946,10931717.356798515
AUS,forestry-and-land-use,shrubgrass-fires,,8155551,MacDonnell,,8342373.999999996,9745190.000010002,9745190.000010002
CHN,manufacturing,chemicals,ammonia,33998982,CHN-Yichang_ammonia,9722826.794999998,9722826.795,9722826.795,9722826.795
JPN,power,electricity-generation,coal,25452325,Noshiro power station,11220600.0,10711600.0,9722200.0,9751100.0
IND,power,electricity-generation,coal,25454115,Bara Thermal Power Project,9059800.0,9382000.0,9715900.0,9650300.0
BOL,forestry-and-land-use,shrubgrass-fires,,8150938,Abel Iturralde,,,9710435.00004,9710435.000040002
CHN,power,electricity-generation,coal,25451540,Panshan power station,10246800.0,10043800.0,9707800.0,9631000.0
RUS,power,electricity-generation,gas,449128,Stavropolskaya GRES,9455600.0,9667200.0,9705700.0,9734900.0
RUS,forestry-and-land-use,forest-land-clearing,,5051669,Oktyabr'skiy,,,9697161.99996,9697161.99996
CHN,power,electricity-generation,coal,25451061,Tieling power station,10024200.0,9715800.0,9694600.0,9674000.0
CHN,forestry-and-land-use,net-forest-land,,8310274,Harbin,,,9692239.99999997,9692239.99999997
RUS,forestry-and-land-use,removals,,8690070,Tyndinskiy rayon,,,9691906.75127,9691906.75127
RUS,power,electricity-generation,coal,25452664,Primorsky power station,,8947200.0,9669200.0,9698400.0
CHN,power,electricity-generation,coal,25455191,Shenhua Yongzhou power station,,9197800.0,9665900.0,9328700.0
CAN,forestry-and-land-use,forest-land-clearing,,5021543,Northern Rockies,,,9664830.0,9664830.0
ZMB,forestry-and-land-use,forest-land-fires,,8255164,Kalumbila,13675696.999999994,14010215.999999998,9664415.00001,9664415.00001
JPN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440858,"Nippon Kansai Works (Wakayama Area, Wakayama) steel plant",8488570.487732045,9478880.510458365,9638357.240438629,9957470.524377163
CAN,forestry-and-land-use,forest-land-fires,,8182002,Division No. 14,,,9636686.00001,9636686.00001
USA,buildings,residential-onsite-fuel-usage,,1380105,Los Angeles,9418945.96836,9625112.37234,9635936.873490002,9635936.87349
KOR,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,712514,GS-Caltex Yeosu Refinery,9292450.539936597,9843697.60636504,9633698.724106587,9633698.724106587
BWA,forestry-and-land-use,net-shrubgrass,,4621472,Hukunsti,,,9631089.999999998,9631089.999999998
CHN,power,electricity-generation,coal,25454768,Tongling Wanneng power station,9432800.0,9640000.0,9626400.0,9675400.0
BRA,forestry-and-land-use,forest-land-fires,,8165041,Apuí,,14150018.999999998,9623445.50001,9623445.50001
CAN,forestry-and-land-use,removals,,8550718,Division No. 1,,,9623381.0132,9623381.0132
FRA,manufacturing,iron-and-steel,BF/BOF,1566817,ArcelorMittal Méditerranée Fos sur Mer steel plant,9593098.07020503,8292028.900667278,9623096.436645772,
CHN,forestry-and-land-use,removals,,8558542,Beijing,,,9621687.167,9621687.167
CHN,forestry-and-land-use,net-shrubgrass,,4624319,Chifeng,,,9621000.00000001,9621000.00000001
IND,power,electricity-generation,coal,25450988,Wanakbori Thermal Power Station,8832300.0,9083700.0,9610600.0,9894900.0
AUS,forestry-and-land-use,net-shrubgrass,,4570798,Central Darling,9854609.999999996,,9609954.999999998,9609954.999999998
SAU,power,electricity-generation,"gas, other_fossil",451563,QURAYYAH- CC,9385000.0,9196200.0,9607800.0,9629100.0
BRA,manufacturing,iron-and-steel,BF/BOF,1566455,Usiminas Ipatinga steel plant,,9002213.163928868,9607471.360054929,10267165.61861938
BOL,forestry-and-land-use,shrubgrass-fires,,8150907,General José Ballivián,,,9582284.00001,9582284.00001
CHN,manufacturing,iron-and-steel,BF/BOF,1566654,Pangang Group Panzhihua Steel Vanadium Co Ltd,10280994.874690635,10669609.024703756,9581734.505190644,8762132.31726595
USA,fossil-fuel-operations,oil-and-gas-transport,Deepwater,3588512,United States_East Gulf Coast Tertiary_Deepwater,,8479581.429735472,9579944.975612517,9579944.975612517
CAF,forestry-and-land-use,net-forest-land,,8309619,Yalinga,,,9579260.00000009,9579260.00000009
VNM,power,electricity-generation,coal,25453844,Mong Duong power station,10164600.0,,9579200.0,9604200.0
MOZ,forestry-and-land-use,forest-land-fires,,8215178,Macossa,14850249.99999999,11149878.499999994,9569512.00002,9569512.00002
GBR,buildings,residential-onsite-fuel-usage,,3931935,NA,10124478.07473,9559422.519689998,9567431.07042,9567431.070419999
CHN,power,electricity-generation,coal,25453984,Fuzhou power station,9713000.0,9315500.0,9567100.0,9284400.0
CHN,power,electricity-generation,coal,25451014,Huainan Luohe power station,9900400.0,9611800.0,9559500.0,9681900.0
TCD,forestry-and-land-use,shrubgrass-fires,,8194993,Barh Azoum,,,9542907.99999,9542907.999990001
ZMB,forestry-and-land-use,forest-land-fires,,8254957,Chitambo,,10388720.999999998,9540474.99999,9540474.999990001
ITA,buildings,residential-onsite-fuel-usage,,1308818,Roma,10288896.312810002,9516508.87593,9540091.45734,9540091.45734
RUS,forestry-and-land-use,removals,,8694995,Mirninskiy rayon,,,9526800.587,9526800.587
CHN,manufacturing,iron-and-steel,BF/BOF,1566661,Tianjin Rockcheck Steel Group Co Ltd,,,9514119.465496657,9580984.270078171
AUS,forestry-and-land-use,net-shrubgrass,,4573783,Menzies,,,9512524.999999994,9512524.999999994
BRA,forestry-and-land-use,forest-land-fires,,8172579,Santarém,,,9510744.0,9510744.0
CHN,power,electricity-generation,coal,25453211,Hancheng power station,9616500.0,9352200.0,9500400.0,9517900.0
IND,power,electricity-generation,coal,25451620,Ib Valley Thermal Power Station,,8942400.0,9499700.0,9523600.0
IND,power,electricity-generation,coal,25454364,BALCO Korba power station,,8942400.0,9499700.0,9523600.0
IDN,forestry-and-land-use,forest-land-clearing,,5028765,Musi Rawas,,,9496318.00002,9496318.00002
CHN,power,electricity-generation,coal,25457168,Nanyang Neixiang power station,9275900.0,9212900.0,9480200.0,9507800.0
CHN,power,electricity-generation,coal,25457203,Leilongwan power station,9275900.0,9212900.0,9480200.0,9507800.0
CHN,power,electricity-generation,coal,1752995,Inner Mongolia Changcheng power station,10404000.0,10404000.0,9480200.0,9507800.0
CHN,power,electricity-generation,coal,25455729,Yulin Hengshan power station,9275900.0,9212900.0,9480200.0,9507800.0
CHN,power,electricity-generation,coal,25455295,Pingjiang power station,,,9480200.0,9507800.0
CHN,power,electricity-generation,coal,25457182,Inner Mongolia Shenglu power station,9275900.0,9212900.0,9480200.0,9507800.0
AGO,forestry-and-land-use,shrubgrass-fires,,8208415,Dirico,,10165225.999999994,9469829.000009999,9469829.000009999
CHN,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143817,ZPC Zhejiang Rongsheng Refinery,9860564.486867713,9325290.750915313,9465957.54610751,9465957.54610751
CHN,power,electricity-generation,coal,452533,<unknown plant name>,9265000.0,9371000.0,9460100.0,9361200.0
RUS,forestry-and-land-use,removals,,8694989,Eveno-Bytantayskiy rayon,,,9453768.601000002,9453768.601000002
RUS,forestry-and-land-use,removals,,8698509,Tazovskiy rayon,48726569.5,,9451981.260000002,9451981.260000002
RUS,forestry-and-land-use,forest-land-fires,,8234273,Srednekolymskiy rayon,,,9450971.00001,9450971.00001
ARE,fossil-fuel-operations,oil-and-gas-transport,Acid/sour gas,3588486,United Arab Emirates_Rub al Khali_Acid/sour gas,10086014.8273056,10286337.574433565,9438999.560992086,9438999.560992088
CHN,manufacturing,iron-and-steel,BF/BOF,1566636,Laiwu Iron and Steel Group Yinshan Section Steel Co Ltd,10272684.673723979,9700729.846861046,9437258.67037092,9300235.492846172
TUR,transportation,international-aviation,international,3167153,İstanbul Airport,,,9434955.335426213,9991398.532105515
CHN,power,electricity-generation,coal,25454999,Ningdong Fangjiazhuang power station,8991100.0,9295200.0,9432200.0,9321900.0
AUS,forestry-and-land-use,net-forest-land,,8398014,Somerset,,,9422229.999999983,9422229.999999983
USA,forestry-and-land-use,removals,,8716057,North Slope,,,9422030.432500001,9422030.432500001
AGO,forestry-and-land-use,forest-land-fires,,8160211,Cuilo,9469205.999999998,9581134.999999994,9419130.0,9419129.999999998
RUS,forestry-and-land-use,net-forest-land,,8372268,Mirninskiy rayon,24973339.999999892,,9411700.00000011,9411700.00000011
AZE,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588573,Azerbaijan_South Caspian_Conventional shelf,10695677.056498948,10126346.46139764,9409306.440590248,9409306.440590248
ARG,fossil-fuel-operations,oil-and-gas-transport,Shale gas,3588270,Argentina_Neuquen_Shale gas,,8386698.120840216,9390050.216799358,9390050.216799356
CHN,power,electricity-generation,coal,25455142,Ningdong power station,9183100.0,9120800.0,9385400.0,9412700.0
ZMB,forestry-and-land-use,forest-land-fires,,8255143,Shiwamg'andu,,9184399.999999994,9383648.00004,9383648.00004
RUS,forestry-and-land-use,net-shrubgrass,,4862166,Bilibinskiy rayon,10862570.000000004,,9380350.00000002,9380350.00000002
CAN,forestry-and-land-use,forest-land-clearing,,5021510,Division No. 14,,,9353885.00001,9353885.00001
AUS,forestry-and-land-use,net-shrubgrass,,4571303,Maralinga Tjarutja,,,9316714.000000006,9316714.000000006
LAO,forestry-and-land-use,forest-land-fires,,8203099,Phiang,,,9316631.00001,9316631.00001
ZMB,forestry-and-land-use,forest-land-fires,,8255137,Mpika,,12971822.999999998,9312033.0,9312033.0
CAN,forestry-and-land-use,forest-land-clearing,,5021751,Maria-Chapdelaine,,,9310456.99998,9310456.99998
NLD,transportation,international-aviation,international,3165570,Amsterdam Airport Schiphol,,8442892.816633614,9309159.630728792,9750310.665718954
AUS,forestry-and-land-use,forest-land-fires,,8161273,Barkly,,,9300530.00001,9300530.00001
DEU,manufacturing,iron-and-steel,BF/BOF,1566772,Hüttenwerke Krupp Mannesmann (HKM) steel plant,11428292.55509652,12334709.124389548,9286595.26063641,11246451.354846193
BOL,forestry-and-land-use,forest-land-clearing,,5015634,Guarayos,15047554.999999994,33105587.000000004,9278849.00001,9278849.00001
AUS,manufacturing,aluminum,Refinery,3672950,AUS-Gladstone,9948661.100490436,9918504.79368487,9257357.616572114,8916896.980459424
CHN,power,electricity-generation,coal,25453413,Shenhua Shentou power station,9025300.0,8987900.0,9251300.0,9170400.0
AUS,forestry-and-land-use,removals,,8508522,Walgett,,,9250356.698,9250356.698
