iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
POL,fossil-fuel-operations,coal-mining,Underground,3164268,KWK Knurów-Szczygłowice Coal Mine,82823.87239817741,73177.71858473506,74928.38170877179,74928.38170877179
POL,fossil-fuel-operations,coal-mining,Underground,3164270,KWK Piast-Ziemowit Coal Mine,69856.84530483159,80552.94810471544,74241.5830985728,74241.58309857278
IDN,agriculture,enteric-fermentation-cattle-pasture,,21190976,Sumba Timur,74611.16283999998,73126.99926999997,73869.30683999998,73869.30683999998
ARG,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588559,Argentina_OtherBasins_OtherResources,79908.03057669719,75916.41998198895,73790.99529338696,73790.99529338698
RUS,fossil-fuel-operations,coal-mining,Surface,16204,Chernigovets Coal Mine,75350.33641046271,73393.18481538576,73393.18481538573,73393.18481538574
SSD,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588742,South Sudan_OtherBasins_OtherResources,78090.17263709701,76808.888415063,73198.46294314199,73198.46294314199
PAK,agriculture,rice-cultivation,,21464139,Gujranwala,56960.931210022536,69697.74498839614,73194.35613340282,73194.35613340282
USA,fossil-fuel-operations,coal-mining,Underground,16413,Cumberland Coal Mine,73597.42799951699,66536.42014716483,73054.27354933607,73054.27354933605
AUS,fossil-fuel-operations,coal-mining,Underground,14916,Oaky Creek Coal Mine,70832.50251521333,76407.46672514132,72964.49595416439,72964.4959541644
CHN,fossil-fuel-operations,coal-mining,Underground,15028,Dafanpu Coal Mine,56716.99568624911,72687.30762948241,72239.54187406464,72239.54187406464
USA,fossil-fuel-operations,oil-and-gas-production,Shale gas,3588799,United States_Fort Worth_Shale gas,87913.23419361902,81082.24540721772,72072.70896590686,72072.70896590684
AUS,fossil-fuel-operations,coal-mining,Underground,14914,Narrabri Coal Mine,46138.95054691801,65717.19959204938,71878.187053804,71878.187053804
RUS,fossil-fuel-operations,coal-mining,Surface,16557,Vostochny Coal Mine,59567.547237295985,70215.05791328831,71633.54393173858,71633.54393173856
CHN,fossil-fuel-operations,coal-mining,Underground,15293,Jinsheng Yixin Coal Mine,71391.1436006415,71709.85406314439,71072.43313813867,71072.43313813867
MEX,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588691,Mexico_Sabinas - Rio Grande_Conventional onshore,81660.036372476,76875.62226061794,70053.68731299117,70053.68731299117
RUS,fossil-fuel-operations,coal-mining,Surface,16231,Kolyvansky Coal Mine,64718.42459179352,68619.26114253176,69949.0917848289,69949.0917848289
USA,fossil-fuel-operations,coal-mining,Underground,16451,Tunnel Ridge Coal Mine,71911.85365205466,82898.38684889636,69814.42458720306,69814.42458720306
MEX,waste,solid-waste-disposal,Unknown,726331,Relleno Sanitario Puebla,67174.90472393678,68275.22968916998,69393.57795147863,70530.24475832381
CHN,fossil-fuel-operations,coal-mining,Underground,15749,Yanbei Coal Mine,69503.56966426893,69891.857762952,69309.42561492739,69309.42561492739
USA,fossil-fuel-operations,oil-and-gas-transport,Tight oil,3588515,United States_Gulf Coast_Tight oil,58226.59065515467,64069.59279970045,69292.44966796078,69292.44966796078
PRY,agriculture,enteric-fermentation-cattle-pasture,,21276554,Villa Hayes,68477.73562999997,69281.31007999998,68879.99469999997,68879.99469999997
KAZ,fossil-fuel-operations,coal-mining,Surface,16131,Vostochny Coal Mine (Kazakhstan),61273.20934128536,68343.19503451057,68775.24971576325,68775.24971576325
GAB,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588639,Gabon_Gabon_Conventional shelf,64725.53253657036,70717.57852295354,68522.15159011816,68522.15159011816
IDN,agriculture,rice-cultivation,,21460597,Banyu Asin,62636.91883399807,63746.33998665366,68489.34689151065,68489.34689151065
ISR,fossil-fuel-operations,oil-and-gas-transport,Deepwater,3588381,Israel_Sinai - Levant_Deepwater,51168.80334267785,59119.739872937855,67949.78950310446,67949.78950310446
USA,fossil-fuel-operations,coal-mining,Surface,16401,Black Thunder Coal Mine,74313.40432021004,76905.73237789179,67832.58417600568,67832.58417600568
IDN,agriculture,rice-cultivation,,21460313,Karawang,65538.34836857364,63803.932423856066,67793.09098220691,67793.09098220692
TCD,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588598,Chad_Central African Rift_Conventional onshore,62868.33658177861,65599.5621018068,67732.84983143333,67732.84983143334
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099105,Rió Chico,67563.41551999995,67564.51962999997,67563.92105999995,67563.92105999995
BGD,agriculture,enteric-fermentation-cattle-pasture,,21102906,Chittagong,67072.01636999995,66750.62662999998,66911.24519999996,66911.24519999996
JOR,waste,solid-waste-disposal,Sanitary Landfills,25772282,Ghabawi,60651.685331773544,63676.99115116646,66853.19946978662,70187.83705933958
RUS,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588449,Russian Federation_West Siberia (Omsk/Nyurolka)_Conventional onshore,78194.37198126486,66928.05645704601,66848.10207381437,66848.10207381437
LBN,waste,solid-waste-disposal,Sanitary Landfills,25772399,Naameh,60539.50133885051,63559.211421129476,66729.5448868154,70058.01458576975
CHN,fossil-fuel-operations,coal-mining,Underground,16653,Bojiang Haizi Coal Mine,33433.1764045258,33582.43165633171,66567.84230543977,66567.84230543974
CHN,fossil-fuel-operations,coal-mining,Underground,3162653,Hongqingliang Coal Mine,66717.09755724567,67015.60806085748,66567.84230543976,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,16528,Lijiahao Coal Mine,66717.09755724568,89403.8958317453,66567.84230543976,66567.84230543974
CHN,fossil-fuel-operations,coal-mining,Underground,16623,Wudong Coal Mine,66717.09755724567,67015.60806085748,66567.84230543976,66567.84230543974
CHN,fossil-fuel-operations,coal-mining,Underground,15284,Jining No. 3 Coal Mine,66717.09755724567,67015.6080608575,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,16852,Muduchaideng Coal Mine,66717.09755724567,67015.60806085748,66567.84230543974,66567.84230543974
CHN,fossil-fuel-operations,coal-mining,Underground,15144,Guanzigou Coal Mine,66717.09755724567,67015.6080608575,66567.84230543974,66567.84230543974
CHN,fossil-fuel-operations,coal-mining,Underground,15219,Huangling No. 1 Coal Mine,66717.09755724567,67015.60806085748,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,14977,Baodian Coal Mine,66717.09755724567,67015.60806085748,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,3163200,Xiaozhuang Coal Mine,66717.09755724567,67015.60806085748,66567.84230543974,66567.84230543974
CHN,fossil-fuel-operations,coal-mining,Underground,710324,Mengcun Coal Mine,0.0,67015.6080608575,66567.84230543974,66567.84230543974
CHN,fossil-fuel-operations,coal-mining,Underground,708986,Dajing Mining Area No. 2 Mine,0.0,0.0,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,16708,Shicaocun Coal Mine,66717.09755724567,67015.60806085748,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,14992,Changchunxing Coal Mine,66717.09755724567,67015.60806085748,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,16574,Qingchunta Coal Mine,66717.09755724568,67015.60806085748,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,15756,Yanghuopan Coal Mine,81194.85698241978,76418.68892463038,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,15718,Xinjulong Coal Mine,65224.54503918649,58657.313959726045,66567.84230543974,66567.84230543974
CHN,fossil-fuel-operations,coal-mining,Underground,15709,Xinglongzhuang Coal Mine,66717.09755724567,67015.60806085748,66567.84230543974,66567.84230543976
CHN,fossil-fuel-operations,coal-mining,Underground,15061,Dingji Coal Mine,88806.87482452164,85672.51453659734,66567.84230543974,66567.84230543974
RUS,fossil-fuel-operations,coal-mining,Underground,16261,Raspadskaya Coal Mine,76699.69367991257,76068.5571792983,66435.42111729107,66435.42111729109
ETH,agriculture,enteric-fermentation-cattle-pasture,,21176981,Misraq Harerge,64659.60116999996,68142.05786999998,66400.61390999999,66400.61390999999
CHN,fossil-fuel-operations,coal-mining,Surface,15683,Xiaolongtan Surface Coal Mine,31552.335787783537,66659.86434038776,66215.46524478518,66215.46524478517
PRY,agriculture,enteric-fermentation-cattle-pasture,,21276552,Pozo Colorado,65451.82519999997,66219.61079999995,65836.35992999996,65836.35992999996
IDN,fossil-fuel-operations,oil-and-gas-production,LNG,3588654,Indonesia_Kutei_LNG,65420.34955391234,65470.592598475865,65769.32512983613,65769.32512983613
CHN,agriculture,rice-cultivation,,21459725,Chaohu,65657.80774752,65657.80772083,65657.80772,65657.80772
CHN,fossil-fuel-operations,coal-mining,Underground,15043,Datong Wajinwan Coal Mine,105226.07474311105,62320.23983863219,65620.68867743824,65620.68867743826
IDN,agriculture,rice-cultivation,,21460368,Bojonegoro,58682.95659536404,48887.37380788863,65372.3925546276,65372.3925546276
CHN,fossil-fuel-operations,coal-mining,Underground,15431,Pan’er Coal Mine,67225.46318933649,60047.7444633917,65124.667464669714,65124.667464669714
ETH,agriculture,enteric-fermentation-cattle-pasture,,21177006,Doolo,63290.65082999997,66699.63346999997,64995.24270999997,64995.24270999997
AGO,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588552,Angola_OtherBasins_OtherResources,65537.96310953425,65075.02500589292,64888.86129816291,64888.86129816293
MEX,waste,solid-waste-disposal,Unknown,725927,Grupo Contadero S.A. De C.V.,62493.58100279999,63517.22591563823,64557.63807613639,65615.09218782354
USA,fossil-fuel-operations,coal-mining,Underground,16445,River View Coal Mine,71103.8552964136,73258.5175781231,64496.224299171125,64496.22429917113
POL,fossil-fuel-operations,coal-mining,Underground,709910,KWK Borynia-Zofiówka-Bzie Coal Mine,72960.23235817207,65053.96835723389,64478.26952221413,64478.26952221413
THA,fossil-fuel-operations,coal-mining,Underground & Surface,16344,Mae Moh Coal Mine,71911.85472352577,68932.36074270554,64336.87002652519,64336.87002652519
MEX,waste,solid-waste-disposal,Unknown,726413,Relleno Sanitario,62254.64391109511,63274.37493049511,64310.80919185664,65364.22024641923
USA,fossil-fuel-operations,coal-mining,Underground,16406,Bull Mountains No. 1 Coal Mine,61195.77546036506,62406.650773888265,64083.247361843474,64083.247361843474
ZAF,fossil-fuel-operations,coal-mining,Underground,16331,Twistdraai Thubelisha Coal Mine,68096.30586143369,60622.32107176414,63944.092089395046,63944.092089395046
ETH,agriculture,enteric-fermentation-cattle-pasture,,21176852,Afar Zone 1,61963.13246999996,65300.70060999997,63631.76962999999,63631.76962999999
USA,fossil-fuel-operations,coal-mining,Underground,16438,No. 7 Coal Mine,58932.25784463168,58389.10339445075,63277.493446079185,63277.49344607918
UZB,fossil-fuel-operations,oil-and-gas-production,Acid/sour gas,3588815,Uzbekistan_Amu-Darya_Acid/sour gas,58676.35272177847,62817.31007301932,63221.30406567214,63221.30406567216
CHN,agriculture,rice-cultivation,,21459740,Chongqing,62754.206907628,62754.206947408005,62754.20694999999,62754.20695
USA,fossil-fuel-operations,coal-mining,Underground,709420,Hamilton Mine No. 1,60487.654679240724,58018.77081478191,62709.65015725366,62709.650157253665
CHN,fossil-fuel-operations,coal-mining,Underground,15597,Tianan No. 8 Coal Mine,53570.29097900251,60923.07601533619,62498.672808836265,62498.67280883626
CHN,agriculture,rice-cultivation,,21459790,Bijie,62240.354436095,62240.35429427999,62240.35439000001,62240.354390000015
CHN,fossil-fuel-operations,coal-mining,Underground,15688,Xiaoyu Coal Mine,62202.40674510122,62619.87256218244,62202.40674510121,62202.406745101216
PAK,agriculture,enteric-fermentation-cattle-pasture,,21254280,Sargodha,63392.83791999997,61004.809769999985,62199.26118999996,62199.26118999996
CHN,fossil-fuel-operations,coal-mining,Surface,16583,Zhanihe Surface Mine,46651.805058825914,46860.537967366516,62098.04029083091,62098.040290830904
CHN,agriculture,rice-cultivation,,21459809,Harbin,62024.913493853994,62024.91357398101,62024.913550000005,62024.913550000005
BGD,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588289,Bangladesh_Tripura - Cachar - Bengal_Conventional onshore,62542.94560932774,62344.756799991286,61890.82140940377,61890.821409403754
IND,agriculture,rice-cultivation,,21461147,Warangal,51319.28267855,61217.058092256,61828.12409,61828.12409
MEX,waste,solid-waste-disposal,Unknown,726557,Sitio De Disposicion Final Neza Iii,59790.73344516,60770.105879879986,61765.52021419243,62777.23943530091
ARG,fossil-fuel-operations,oil-and-gas-transport,Shale oil,3588271,Argentina_Neuquen_Shale oil,33391.73653771194,50201.301081899495,61528.43309810497,61528.43309810498
CHN,agriculture,rice-cultivation,,21459826,Xinyang,61388.328576129,61388.32865049,61388.32854,61388.32854000001
CHN,fossil-fuel-operations,coal-mining,Surface,15784,Yimin Surface Mine,47416.03683686976,82483.1654716919,61367.47511093877,61367.47511093879
TTO,fossil-fuel-operations,oil-and-gas-transport,LNG,3588469,Trinidad and Tobago_Columbus_LNG,58009.16832052892,58987.95956173644,61226.13644327689,61226.136443276875
MEX,waste,solid-waste-disposal,Unknown,726425,Relleno Sanitario,59161.87171659707,60130.94346066709,61115.88831455281,62116.96656514519
BRA,agriculture,rice-cultivation,,21459405,Santa Vitória do Palmar,43558.72943670738,55396.014160586,61094.900650547446,61094.900650547446
CHN,agriculture,rice-cultivation,,21459866,Suqian,61082.45746554,61082.45722348,61082.45731,61082.457310000005
RUS,forestry-and-land-use,water-reservoirs,reservoir,4414028,Kuibyshev,43677.041643690005,36599.69390667,61079.665926,51602.909601827
AUS,fossil-fuel-operations,coal-mining,Underground,14858,Appin Coal Mine,71251.98832818306,75905.83441268149,60981.43145204855,60981.43145204855
IND,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588364,India_OtherBasins_OtherResources,53861.33111073537,53828.260636840365,60908.906996350386,60908.90699635038
AUS,fossil-fuel-operations,coal-mining,Underground,14886,Dendrobium Coal Mine,60622.7699597395,45553.151739079054,60781.67630301535,60781.676303015345
BOL,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588576,Bolivia_Santa Cruz_Conventional onshore,79561.41647540849,71317.59502357578,60728.42548128101,60728.42548128101
IND,fossil-fuel-operations,coal-mining,Surface,710137,Lingaraj Coal Mine,50304.630958217305,57436.33866667829,60636.909930963186,60636.9099309632
CHN,fossil-fuel-operations,coal-mining,Underground,15840,Zhaogu No. 1 Coal Mine,60833.29842026496,61104.87564535543,60561.7211951745,60561.7211951745
TCD,agriculture,enteric-fermentation-cattle-pasture,,21326117,Ennedi Ouest,61423.264329999976,59655.67062999998,60539.328899999986,60539.328899999986
CHN,fossil-fuel-operations,coal-mining,Underground,15010,Cheji Coal Mine,60746.887485008905,61037.54244905202,60456.232520965816,60456.23252096581
POL,fossil-fuel-operations,coal-mining,Underground,16172,KWK Pniówek Coal Mine,71269.49577953505,68925.62718923819,60185.778208470234,60185.778208470234
EGY,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588346,Egypt_OtherBasins_OtherResources,77412.65362279705,68763.02821193646,60019.15653501331,60019.15653501331
CHN,fossil-fuel-operations,coal-mining,Underground,15450,Qianjiaying Coal Mine,79851.55971616652,78657.51770171916,60000.611225979315,60000.611225979315
CAN,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588587,Canada_Jeanne d'Arc_Conventional shelf,74513.58233086202,66642.99125672593,59893.29368035842,59893.29368035843
USA,fossil-fuel-operations,oil-and-gas-transport,Shale gas,3588501,United States_ArkLaTex_Shale gas,50193.48717950126,54525.839767893114,59885.803392248556,59885.80339224855
VNM,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588825,Vietnam_Nam Con Son_Conventional shelf,70642.34720809899,65439.509560629944,59708.39495801102,59708.394958011006
ARG,fossil-fuel-operations,oil-and-gas-transport,Shale gas,3588270,Argentina_Neuquen_Shale gas,41516.18242787208,53054.23203008908,59401.43496262522,59401.43496262523
CHN,fossil-fuel-operations,coal-mining,Underground,15641,Wangpo Coal Mine,59325.034823068316,59589.87872852845,59060.190917608204,59060.1909176082
CHN,fossil-fuel-operations,coal-mining,Underground,15645,Wangzhuang Coal Mine,59325.034823068316,59589.87872852845,59060.190917608204,59060.1909176082
CHN,fossil-fuel-operations,coal-mining,Underground,16621,Sihe No.2 Coal Mine,59325.034823068316,59589.87872852845,59060.1909176082,59060.1909176082
CHN,fossil-fuel-operations,coal-mining,Underground,3163288,Yankan Chengzhuang Coal Mine,59325.03482306832,59589.87872852845,59060.1909176082,59060.1909176082
CHN,fossil-fuel-operations,coal-mining,Underground,712017,Yuwang No.1 Coal Mine,0.0,59060.19091760819,59060.19091760819,59060.19091760819
CHN,fossil-fuel-operations,coal-mining,Underground,15648,Wanniang Coal Mine,59325.03482306832,59589.878728528456,59060.19091760819,59060.19091760819
CHN,fossil-fuel-operations,coal-mining,Underground,15309,Kaiyuan Coal Mine,45288.30783368162,59589.878728528456,59060.19091760819,59060.1909176082
CHN,fossil-fuel-operations,coal-mining,Underground,15285,Jinjia Coal Mine,59325.03482306832,59589.87872852845,59060.19091760819,59060.1909176082
IDN,agriculture,rice-cultivation,,21460323,Subang,52309.2949637567,53389.83437296517,59024.17396097583,59024.17396097583
CHN,agriculture,rice-cultivation,,21459883,Yichun,58920.430008087,58920.43000938,58920.42992,58920.42992
CHN,fossil-fuel-operations,coal-mining,Underground,15860,Zhujidong Coal Mine,77819.21940774152,75054.06947954769,58858.19132869792,58858.191328697925
CHN,agriculture,rice-cultivation,,21459881,Shangrao,58812.74911044001,58812.749034312,58812.74909999999,58812.7491
USA,fossil-fuel-operations,coal-mining,Underground,16404,Buchanan #1 Coal Mine,71597.63206930536,63461.53751597519,58579.8807839771,58579.8807839771
PRK,fossil-fuel-operations,coal-mining,Underground,3164246,Gangdong Coal Mining Complex,58113.202025663326,58113.20202566332,58113.202025663326,58113.202025663326
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098883,Veinticinco de Mayo,58040.68085999997,58041.43430999996,58041.06137999999,58041.06137999999
CHN,fossil-fuel-operations,coal-mining,Underground,15145,Gubei Coal Mine,69891.857762952,73192.30660175806,57854.926703776924,57854.92670377693
ETH,agriculture,enteric-fermentation-cattle-pasture,,21177015,Korahe,56286.04151999999,59317.683459999964,57801.82883999998,57801.82883999998
BRA,agriculture,enteric-fermentation-cattle-pasture,,21114659,Ribas do Rio Pardo,58710.47795999996,56799.72976999998,57754.969459999964,57754.969459999964
PAK,agriculture,rice-cultivation,,21464146,Larkana,53114.22312158289,58430.57383418471,57642.02632117899,57642.02632117899
USA,fossil-fuel-operations,oil-and-gas-production,Tight oil,3588783,United States_Anadarko_Tight oil,45314.59085718388,56746.8168090892,57550.41860659933,57550.418606599334
CHN,fossil-fuel-operations,coal-mining,Underground,15076,Dongqu Coal Mine,40000.407483986215,40298.917987598055,57314.016693472775,57314.01669347278
MEX,waste,solid-waste-disposal,Unknown,725773,Centro De Tratamiento De Residuos El Verde,55467.4497615,56376.00631458,57299.44529801282,58238.01021199427
BOL,agriculture,enteric-fermentation-cattle-pasture,,21105088,Yacuma,57713.613959999995,56272.197349999995,56992.903379999996,56992.903379999996
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098168,Paso de Indios,56831.23133999998,56831.98063999999,56831.737069999996,56831.737069999996
IDN,agriculture,rice-cultivation,,21460381,Lamongan,51185.31731126868,43703.441775940555,56828.42263317157,56828.42263317157
PNG,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588719,Papua New Guinea_OtherBasins_OtherResources,54430.10145166991,56692.58379614935,56807.53707252854,56807.53707252854
GNQ,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588634,Equatorial Guinea_OtherBasins_OtherResources,70326.19929544855,69767.58077742028,56781.82028493176,56781.82028493175
AUS,fossil-fuel-operations,coal-mining,Underground,14909,Moranbah North Coal Mine,56458.885100341606,39762.49685699272,56748.41784444593,56748.41784444593
CHN,waste,solid-waste-disposal,Sanitary Landfills,25772945,South East New Territories Landfill,54705.99411788161,55698.9077850816,56709.84296138081,57739.126611129876
CHN,fossil-fuel-operations,coal-mining,Underground,15627,Ulan Mulun Coal Mine,56716.99568624911,57015.50618986095,56567.74043444319,56567.74043444319
MEX,waste,solid-waste-disposal,Unknown,725776,Centro Intermunicipal De Manejo Integral De Residuos Solidos De Los Municipios De Benito Juarez E Isla Mujeres,54672.54841699751,55568.084509200016,56478.28973346069,57403.4041192948
CAN,fossil-fuel-operations,oil-and-gas-production,Heavy oil,3588590,Canada_West Canadian - Alberta_Heavy oil,52422.6774990882,53883.068284668654,56359.48154921981,56359.4815492198
CHN,fossil-fuel-operations,coal-mining,Underground,15575,Tangkou Coal Mine,56495.918358386196,61543.66364126606,56301.77430904466,56301.77430904466
CHN,fossil-fuel-operations,coal-mining,Underground,15800,Yongdingzhuang Coal Mine,58508.058707920136,48358.70158511766,56269.22993083135,56269.229930831345
AUS,fossil-fuel-operations,coal-mining,Surface,14901,Loy Yang Coal Mine,56264.5109514638,56264.5109514638,56264.510951463795,56264.51095146379
RUS,fossil-fuel-operations,coal-mining,Surface,16280,Tugnuisky Coal Mine,47133.23795483489,49097.12286961968,56167.10856284491,56167.108562844915
CHN,fossil-fuel-operations,coal-mining,Surface,15511,Shengli No.1 Open-Pit Coal Mine,56182.8189955753,56479.08505931034,56102.01916001118,56102.01916001118
AUS,fossil-fuel-operations,coal-mining,Underground & Surface,14869,Bulga Coal Mine,60416.16926908211,53614.05755652594,56088.552520673285,56088.55252067329
BGD,agriculture,rice-cultivation,,21459086,Bogra,51104.27456898414,56636.5976646243,56050.71133802536,56050.71133802535
USA,waste,solid-waste-disposal,Sanitary Landfills,25770837,Austin Road Landfill,55943.59153871905,55943.59153871905,55943.59153871905,55943.59153871905
AUS,fossil-fuel-operations,coal-mining,Surface,14873,Caval Ridge Coal Mine,54564.57784434128,58484.49208913343,55852.88633361165,55852.88633361164
CHN,fossil-fuel-operations,coal-mining,Underground,710633,Pansan Coal Mine,35970.51568522642,67761.88431988709,55522.953671801755,55522.953671801755
CHN,fossil-fuel-operations,coal-mining,Underground,711064,Shajihai No.1 Coal Mine,55672.20892360768,55970.71942721952,55522.953671801755,55522.95367180176
CHN,fossil-fuel-operations,coal-mining,Underground,15218,Huangling Jianzhuang Coal Mine,55672.20892360768,55970.71942721952,55522.953671801755,55522.95367180176
CHN,fossil-fuel-operations,coal-mining,Underground,15205,Hou'an Coal Mine,55672.20892360768,55970.71942721952,55522.953671801755,55522.95367180176
CHN,fossil-fuel-operations,coal-mining,Underground,16521,Guojiahe Coal Mine,55672.20892360768,55970.71942721952,55522.953671801755,55522.95367180176
CHN,fossil-fuel-operations,coal-mining,Underground,15407,Nalinmiao No.2 Well Coal Mine,55672.20892360767,55970.71942721952,55522.953671801755,55522.95367180176
CHN,fossil-fuel-operations,coal-mining,Underground,16808,Hongshuliang Coal Mine,55672.20892360767,55970.71942721951,55522.953671801755,55522.953671801755
CHN,fossil-fuel-operations,coal-mining,Underground,15463,Qingshuiying Coal Mine,55672.20892360767,55970.71942721951,55522.953671801755,55522.95367180176
CHN,fossil-fuel-operations,coal-mining,Underground,15496,Shangyuquan Coal Mine,55672.20892360767,55970.71942721952,55522.953671801755,55522.95367180176
CHN,fossil-fuel-operations,coal-mining,Underground,16479,Hecaogou Coal Mine,55672.20892360768,55970.71942721952,55522.953671801755,55522.953671801755
CHN,fossil-fuel-operations,coal-mining,Underground,15317,Kouzi East Coal Mine,55672.20892360768,55970.71942721952,55522.953671801755,55522.95367180176
MOZ,forestry-and-land-use,water-reservoirs,reservoir,4413906,Cahora Bassa,64677.861875,61900.288179999996,55391.083068,55186.342095
CHN,fossil-fuel-operations,coal-mining,Underground,15777,Yaoqiao Coal Mine,55496.02039328038,55671.086703669265,55320.954082891476,55320.954082891476
CHN,agriculture,rice-cultivation,,21459722,Anqing,55117.774005552,55117.77408524299,55117.77413,55117.774130000005
MEX,waste,solid-waste-disposal,Unknown,726291,Relleno Sanitario Municipal,53270.651899286626,54143.22553016664,55030.09156435076,55931.48446417483
UKR,fossil-fuel-operations,coal-mining,Underground,16381,Heroes of Space Coal Mine,54966.333214947925,54966.33321494791,54966.33321494792,54966.33321494792
DZA,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588262,Algeria_OtherBasins_OtherResources,54575.567722672065,54747.63535024509,54928.321214430165,54928.321214430165
CHN,agriculture,rice-cultivation,,21459858,Yueyang,54638.980902065,54638.980811491,54638.98086,54638.980859999996
CHN,fossil-fuel-operations,coal-mining,Underground,15390,Maliantai Coal Mine,54510.71128737365,49388.89948856001,54510.71128737365,54510.71128737363
USA,fossil-fuel-operations,coal-mining,Underground,16436,MC #1 Coal Mine,73613.13907865445,59881.65591250994,54203.22302425468,54203.22302425467
USA,fossil-fuel-operations,coal-mining,Underground,3164651,Cardinal Coal Mine,55673.33114354605,55673.331143546064,54179.65640554848,54179.656405548485
CHN,fossil-fuel-operations,coal-mining,Underground,15238,Huojitu Well Of Daliuta Coal Mine,53949.60131817846,54239.13406228318,53853.09040347689,53853.09040347689
USA,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588521,United States_OtherBasins_OtherResources,57015.641538285054,56050.208233436686,53840.53679944784,53840.536799447844
GBR,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588777,United Kingdom_Northern North Sea_Conventional shelf,60054.86930192189,55351.85675916114,53460.47553387613,53460.47553387613
CHN,fossil-fuel-operations,coal-mining,Surface,16533,Pingshuo East Coal Mine,53507.44666245266,67261.37422736498,53435.62458639567,53435.62458639567
ZAF,fossil-fuel-operations,coal-mining,Surface,16323,New Vaal Coal Mine,60860.007254714896,60487.65467915747,53417.66906730791,53417.66906730791
CHN,fossil-fuel-operations,coal-mining,Underground,15099,Fangezhuang Coal Mine,70597.73410419954,65373.80029099239,53284.12489471299,53284.12489471298
COG,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588617,Congo_OtherBasins_OtherResources,60415.581596659744,54382.495324228235,53228.86230596681,53228.86230596681
USA,fossil-fuel-operations,coal-mining,Underground,3164805,Leer Coal Mine,62462.76177080778,52957.55889264138,52957.55889264137,52957.55889264138
IRQ,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588662,Iraq_Southeast Turkey Foldbelt_Conventional onshore,95678.24084016202,96047.45104254696,52250.06122430235,52250.06122430234
CAN,fossil-fuel-operations,oil-and-gas-production,Tight oil,3588595,Canada_West Canadian - Alberta_Tight oil,52574.2375601624,57814.34381543631,52038.428548326614,52038.42854832662
USA,fossil-fuel-operations,coal-mining,Surface,16439,North Antelope Rochelle Coal Mine,56380.329704732,54225.6674230225,50499.89722756648,50499.89722756647
CHN,fossil-fuel-operations,coal-mining,Underground,15068,Donghuantuo Coal Mine,65523.05554279831,65970.82129821606,50000.50935498277,50000.50935498278
ZAF,fossil-fuel-operations,coal-mining,Underground,16646,Shondoni Coal Mine,57345.43885166877,52430.115521525746,49972.45385645422,49972.45385645422
AUS,fossil-fuel-operations,coal-mining,Surface,14863,Blackwater Coal Mine,59764.94503883508,56127.8302185169,49136.40000235455,49136.400002354545
CHN,fossil-fuel-operations,coal-mining,Underground,15474,Renlou Coal Mine,55311.976323384355,50383.18635397387,49014.07802913762,49014.07802913762
AUS,fossil-fuel-operations,coal-mining,Underground,14872,Carborough Downs Coal Mine,70650.02955323127,43672.31112233937,48937.76707325971,48937.76707325972
CHN,fossil-fuel-operations,coal-mining,Underground,15454,Qianyingzi Coal Mine,64137.11391888621,62943.07190443885,48785.145161705994,48785.14516170599
RUS,fossil-fuel-operations,coal-mining,Underground,16267,Severnaya Coal Mine,59253.21342893529,51846.561750318375,47402.57074314822,47402.57074314822
