iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
RUS,forestry-and-land-use,net-forest-land,,8370362,Knyazhpogostskiy rayon,,-5020256.07689,4153007.084797,5325836.769296,1125740.081811,-2230384.242866,-9633665.375784,11377407.654378,
RUS,forestry-and-land-use,net-forest-land,,8370363,Kortkerosskiy rayon,,7716384.913672,-6417578.323734,9380971.277395,-8769346.394083,4246622.804836,-5135059.677469,6167848.591471,
RUS,forestry-and-land-use,net-forest-land,,8370366,Pechorskiy rayon,,-16478094.76595,19181139.075022,-2848948.26193,11129109.126558,-7564397.154871,-7442325.922403,2198469.079976,
RUS,forestry-and-land-use,net-forest-land,,8370372,Troitsko-Pechorskiy rayon,,-34772630.91748,35225396.060256,-8893408.345776,-159562.733228,-10238495.574468,-7432194.755226,7484260.297956,
RUS,forestry-and-land-use,net-forest-land,,8370373,Udorskiy rayon,,-2644379.334395,1012498.884259,7912306.675441,-674442.776005,-1595870.775216,-9991612.603677,13469558.524407,
RUS,forestry-and-land-use,net-forest-land,,8370376,Usinskiy rayon,,-8142689.960771,11924260.002707,-7508787.726786,12074096.52709,-9371076.606978,1483915.985705,2071787.595924,
RUS,forestry-and-land-use,net-forest-land,,8370378,Ust'-Tsilemskiy rayon,,-8474756.431387,19426431.990132,-7842172.045372,11887141.179963,-10175455.606293,-2321896.850573,5142423.621592,
RUS,forestry-and-land-use,net-forest-land,,8370382,Vuktyl'skiy rayon,,-16086757.418114,23258005.10022,-5731786.616712,3612055.552429,-7475277.425166,-6286024.033012,4092720.175073,
RUS,forestry-and-land-use,net-forest-land,,8370469,Baykitskiy rayon,,15072771.0224,19000901.9995,-7050713.86536,5390396.62454,-40778501.61024,77180993.14149,-52663424.30996,
RUS,forestry-and-land-use,net-forest-land,,8370474,Boguchanskiy rayon,,14585001.96821,626166.6797,-4597903.29189,8663907.64255,-6809392.62634,27376301.97495,1175532.14239,
RUS,forestry-and-land-use,net-forest-land,,8370480,Dudinka gorsovet,,1870453.908686,4392963.579773,-4740437.175974,5058322.465552,-15076537.657375,13658636.57592,-8574948.678463,
RUS,forestry-and-land-use,net-forest-land,,8370483,Eniseyskiy rayon,,14669325.57913,-7889812.19428,3582240.82007,13389186.40291,-6732669.60135,39202467.66223,5343344.31292,
RUS,forestry-and-land-use,net-forest-land,,8370488,Ilimpiyskiy rayon,,53938568.33751,-18196469.33591,-40329595.83799,74149984.16495,-155973157.02856,117383909.17239,-145541168.53089,
RUS,forestry-and-land-use,net-forest-land,,8370494,Kezhemskiy rayon,,189162.203628,1625009.00142,7167338.362467,-2155698.6837,-2789650.921193,20595728.349596,-9388861.055526,
RUS,forestry-and-land-use,net-forest-land,,8370495,Khatangskiy rayon,,28852291.975694,-27451591.550269,-8574877.843563,11982587.055871,-32028696.143489,27184632.858237,-15774875.397975,
RUS,forestry-and-land-use,net-forest-land,,8370499,Kuraginskiy rayon,,3518830.583275,-3886106.251139,10577794.040291,-2902825.483625,-6277015.583392,10110310.36448,-4041514.351107,
RUS,forestry-and-land-use,net-forest-land,,8370511,Severo-Eniseyskiy rayon,,3797064.44043,-6459851.0982,-2861836.58671,13478876.65258,-20282787.86523,19470351.71126,-10986889.64472,
RUS,forestry-and-land-use,net-forest-land,,8370517,Tungussko-Chunskiy rayon,,27429341.81822,-10493806.97894,26743667.67029,17418433.37781,-38774479.10123,49358266.57402,-18817469.09506,
RUS,forestry-and-land-use,net-forest-land,,8370518,Turukhanskiy rayon,,-29472475.7413,72902758.33685,-44691857.22089,-340935.72108,-28610916.13409,25832298.48626,-33591623.68605,
RUS,forestry-and-land-use,net-forest-land,,8370640,Ol'skiy rayon,,-4388461.750371,-9172574.004476,13941220.395919,-4893922.023469,4879605.996788,-11741191.348684,9776558.581006,
RUS,forestry-and-land-use,net-forest-land,,8370643,Srednekanskiy rayon,,-18398300.482629,13302389.107374,15494919.448693,-11223904.172268,-16669803.183855,4837909.549956,2516283.501261,
RUS,forestry-and-land-use,net-forest-land,,8372064,Cherdynskiy rayon,,-11396361.329136,8472756.577907,-1796726.018069,3377463.50747,-6529701.400405,-892679.04532,3291694.320856,
RUS,forestry-and-land-use,net-forest-land,,8372070,Gornozavodskiy rayon,,-12420896.338741,8372006.943748,-126414.305381,-1298874.94426,-3293352.489355,-22450.050446,13908.076369,
RUS,forestry-and-land-use,net-forest-land,,8372080,Krasnovisherskiy rayon,,-24300644.455994,15105193.75467,-139296.839115,4621774.191726,-14586192.306334,-723930.995363,2036428.760486,
RUS,forestry-and-land-use,net-forest-land,,8372119,Krasnoarmeyskiy rayon,,6903460.950146,-9990292.77203,8888619.053945,-5223222.803493,-1707801.60747,10357930.686186,-10743137.249459,
RUS,forestry-and-land-use,net-forest-land,,8372129,Pozharskiy rayon,,7613470.12707,-7635908.098698,7015572.569273,-5901224.68947,-1277628.425278,3990387.59146,-5943731.779162,
RUS,forestry-and-land-use,net-forest-land,,8372133,Terneyskiy rayon,,12215818.055535,-10372179.892245,12946653.454228,-3874308.04625,-11783999.244241,6373921.297293,-6413690.83422,
RUS,forestry-and-land-use,net-forest-land,,8372260,Bulunskiy rayon,,13109204.526141,-12360435.432739,-7702037.184564,15186772.161239,-23127590.592443,3217851.834681,6874737.561177,
RUS,forestry-and-land-use,net-forest-land,,8372262,Eveno-Bytantayskiy rayon,,-485260.775586,-1699485.316848,552173.391374,10757683.08937,-20991057.309667,5130492.149621,3033789.267548,
RUS,forestry-and-land-use,net-forest-land,,8372263,Gornyy rayon,,-15043.993153,3963465.345985,3699028.401389,-4006606.35556,-1838211.799297,12409985.063036,-7337833.186399,
RUS,forestry-and-land-use,net-forest-land,,8372265,Kobyayskiy rayon,,-16982798.629604,14962645.930497,2234744.694825,5864347.860712,-7306195.032739,3578809.633788,10519202.418033,
RUS,forestry-and-land-use,net-forest-land,,8372266,Lenskiy rayon,,-3292073.31853,11368534.55091,-4871965.40265,4340306.67567,-7912506.0594,9786295.92518,6995295.34117,
RUS,forestry-and-land-use,net-forest-land,,8372268,Mirninskiy rayon,,30071163.017469,-28153680.417349,-16363969.92808,34809667.189459,-24217938.776379,25532632.478744,-45950740.589204,
RUS,forestry-and-land-use,net-forest-land,,8372270,Momskiy rayon,,-7796419.153876,6833278.195641,8467234.465423,-4015074.100365,-16956884.639627,5507874.6135,-1227855.930876,
RUS,forestry-and-land-use,net-forest-land,,8372272,Neryungri gorsovet,,-1946276.387006,11450371.134101,-8408372.08253,7918306.033265,-8585414.540917,-6878395.518336,-341362.211207,
RUS,forestry-and-land-use,net-forest-land,,8372274,Nyurbinskiy rayon,,10671217.121922,-3407780.018076,2379576.426652,426233.803787,3364618.014126,14071529.476657,-21446561.314074,
RUS,forestry-and-land-use,net-forest-land,,8372275,Olekminskiy rayon,,-13630219.32654,16410246.84635,-7906558.7631,-20694357.83723,7732740.32787,11708291.83061,1814086.61024,
RUS,forestry-and-land-use,net-forest-land,,8372276,Olenekskiy rayon,,148690000.574648,-114122257.457738,-31151856.2927,46278068.737909,-106318033.658769,27810582.32911,-12863516.59931,
RUS,forestry-and-land-use,net-forest-land,,8372278,Srednekolymskiy rayon,,-31504530.201968,10104182.946544,10500822.908652,-1606413.901692,-25298820.165727,12091434.447112,2965642.695604,
RUS,forestry-and-land-use,net-forest-land,,8372281,Tomponskiy rayon,,-8367244.685852,-657593.50442,3241648.143506,11288907.135551,-11791008.757091,6224683.644067,-2546975.952008,
RUS,forestry-and-land-use,net-forest-land,,8372285,Verkhnekolymskiy rayon,,-9890961.992862,11821335.041325,8752588.577255,-7235105.112906,-11675377.027201,4406068.579167,232296.04718,
RUS,forestry-and-land-use,net-forest-land,,8372287,Verkhoyanskiy rayon,,-9558664.199362,4890885.29599,3128860.794468,28729668.705747,-40692956.430764,-13149512.525118,23403787.677765,
RUS,forestry-and-land-use,net-forest-land,,8372290,Zhiganskiy rayon,,-5190297.510757,-5019400.337971,-6938458.697464,38974825.18194,-28991275.676288,-11698896.705882,15029188.60711,
RUS,forestry-and-land-use,net-forest-land,,8372677,Garinskiy rayon,,-5576239.773989,-1275015.743624,8811334.491108,-5949952.798268,-305102.101809,-9768.538329,1746118.812206,
RUS,forestry-and-land-use,net-forest-land,,8373178,Kargasokskiy rayon,,7629226.62882,-5814257.54821,7078796.22892,-12955031.60451,2704915.23625,7999650.3765,-3066929.24572,
RUS,forestry-and-land-use,net-forest-land,,8373223,Verkhneketskiy rayon,,8903517.307507,776765.471393,-1489439.40852,5836698.082647,-10511510.850435,4754807.423559,-2237009.240831,
RUS,forestry-and-land-use,net-forest-land,,8373405,Todzhinskiy rayon,,-5216707.105149,-827919.237814,4740071.924314,-7116900.976535,-726573.297296,14296338.132505,-10291748.450532,
RUS,forestry-and-land-use,net-forest-land,,8373917,Krasnosel'kupskiy rayon,,-10991711.239964,32557655.225405,-12434599.043365,-5653183.264306,-9817252.2472,10615108.183421,-16470704.362551,
RUS,forestry-and-land-use,net-forest-land,,8373920,Nadymskiy rayon,,-5912313.651182,12422936.149213,-7006204.840049,3218997.141241,-6749274.366029,8498891.389946,-5009381.168212,
RUS,forestry-and-land-use,net-forest-land,,8373924,Purovskiy rayon,,-6355949.474761,17401929.434984,-2973226.264324,150260.758971,-9300295.775758,7633980.912594,-7630894.364532,
RUS,forestry-and-land-use,net-forest-land,,8373926,Shuryshkarskiy rayon,,-5070635.465144,15420757.252113,-16185119.103712,15486602.970622,-8409194.522823,11777666.040326,-9909479.956029,
RUS,forestry-and-land-use,net-shrubgrass,,4556415,Russia,,-20206603.9035,142954558.0164,-94541103.7765,351088391.9221,-229857107.6455,117319905.6726,-155697347.8004,
RUS,forestry-and-land-use,net-shrubgrass,,4561032,Altay,,-195307.4679367,1996620.0847131,-5554062.6582124,10811675.2397763,-1445146.4600092,-8811224.8665624,2677020.1250435,
RUS,forestry-and-land-use,net-shrubgrass,,4561035,Amur,,-12471418.256301,1609250.932131,-4974921.130933,14469996.280609,-2405936.243899,948593.408906,-9970188.822787,
RUS,forestry-and-land-use,net-shrubgrass,,4561038,Astrakhan',,-12665689.92340054,9833495.64868022,1535877.59669547,-694304.70224289,465050.72765853,814729.62214208,-9199143.17831911,
RUS,forestry-and-land-use,net-shrubgrass,,4561049,Buryat,,6466441.921553,-722450.716132,-12408399.983208,10738732.463882,4265633.509465,-13536797.030222,8765821.228886,
RUS,forestry-and-land-use,net-shrubgrass,,4561055,Chukot,,-65698393.34607,57813198.19201,-56131085.31463,112214573.47182,-51213727.4772,60920174.74735,-60468894.55528,
RUS,forestry-and-land-use,net-shrubgrass,,4561063,Dagestan,,-8387670.6719136,12914341.2045223,-1976930.2935337,2653226.2873637,1527136.8787087,-4895580.8006407,263828.9932711,
RUS,forestry-and-land-use,net-shrubgrass,,4561080,Kalmyk,,-24127914.0261217,28486927.635744,-1011242.1219216,-35836471.4344211,36867721.8248968,-5113214.5960032,-13244172.5538608,
RUS,forestry-and-land-use,net-shrubgrass,,4561089,Kamchatka,,-19716138.439226,864591.714943,-26123035.343955,84044108.955935,-27768229.229341,-20235080.845142,-1270145.740568,
RUS,forestry-and-land-use,net-shrubgrass,,4561098,Khabarovsk,,-103988.488848,-6458530.438496,-1713986.680818,12081894.573269,-5557571.423366,-7832441.607214,13828299.994147,
RUS,forestry-and-land-use,net-shrubgrass,,4561112,Krasnoyarsk,,77146307.36702,-13081560.9174,-3543766.30178,34743329.82318,-58106579.49152,104253269.05738,-38054309.44621,
RUS,forestry-and-land-use,net-shrubgrass,,4561125,Magadan,,-5097057.874662,4805619.532837,8490802.712273,13958245.942858,-8129284.785141,-3048224.499798,-6450198.482646,
RUS,forestry-and-land-use,net-shrubgrass,,4561142,Nenets,,8565818.986812,-3829485.756636,1001951.143971,20576431.934068,-17385708.398804,-7055482.743777,8524554.974873,
RUS,forestry-and-land-use,net-shrubgrass,,4561161,Orenburg,,-4904562.2112872,11194777.8911313,6886556.526911,-3509920.8808089,83239.735329,4844470.4304566,-14365032.2402552,
RUS,forestry-and-land-use,net-shrubgrass,,4561173,Rostov,,-11471392.6459321,9003947.1771133,2389224.4468213,-8846260.5199633,9185431.6288948,-14243771.396192,3762749.5709716,
RUS,forestry-and-land-use,net-shrubgrass,,4561178,Sakha,,48326172.91057,-1474920.93222,17668287.94292,39853813.87762,-63767675.98203,42278247.72519,-32460419.43048,
RUS,forestry-and-land-use,net-shrubgrass,,4561184,Saratov,,-12027458.6802566,4700309.6899973,9895136.4908386,373234.241468,-6245636.2644948,-536549.9690623,-5471337.1656897,
RUS,forestry-and-land-use,net-shrubgrass,,4561232,Volgograd,,-22981535.5134415,21975484.1490601,2572486.4780253,-5042581.186969,4021322.5421372,-17222053.6655677,4388035.5549401,
RUS,forestry-and-land-use,net-shrubgrass,,4561240,Yamal-Nenets,,-2438209.476374,20987226.650967,-624330.796581,27430041.634869,-82966369.666098,87675663.571747,-51348442.898306,
RUS,forestry-and-land-use,net-shrubgrass,,4561247,Zabaykal'ye,,265531.478224,-1384296.718015,-4990368.53208,-1638769.555196,11133710.78686,-30226108.428206,15297038.633361,
RUS,forestry-and-land-use,net-shrubgrass,,4862160,Anadyrskiy rayon,,-22790791.210566,31470729.677776,-40375296.908537,64734193.213417,-33222386.549246,26063212.326001,-31928639.819225,
RUS,forestry-and-land-use,net-shrubgrass,,4862164,Beringovskiy rayon,,-4539437.2209287,2696508.1637454,-6132016.4071549,10536986.8214032,-4019626.7899202,-184553.0531363,1982931.3721499,
RUS,forestry-and-land-use,net-shrubgrass,,4863455,Olyutorskiy rayon,,-8403433.190031,5968514.170308,-6975547.489613,19275671.01618,-6579149.315867,-4601808.150609,1807475.88081,
RUS,forestry-and-land-use,net-shrubgrass,,4863460,Penzhinskiy rayon,,6871680.320363,-8322745.227079,-3716703.285966,31655665.047792,-15762898.18816,3090153.655189,-15114025.7051,
RUS,forestry-and-land-use,net-shrubgrass,,4865312,Diksonskiy rayon,,7534720.879782,3691340.161842,-4241036.295696,9101406.697296,-14535135.993723,22188177.828541,19776260.207074,
RUS,forestry-and-land-use,net-shrubgrass,,4865322,Dudinka gorsovet,,3480718.348551,5305848.073116,-6669132.92294,12595030.230925,-16531139.884264,23399281.9251,-20182338.968552,
RUS,forestry-and-land-use,net-shrubgrass,,4865383,Ilimpiyskiy rayon,,10718116.642634,2117114.648912,-10909992.043845,3940005.200698,78645.520709,9982235.15962,-15728472.424865,
RUS,forestry-and-land-use,net-shrubgrass,,4865425,Khatangskiy rayon,,44722231.832239,-16286464.848828,13198061.99349,-3244158.052073,-6169656.890771,25074230.828793,405618.093995,
RUS,forestry-and-land-use,net-shrubgrass,,4865573,Ust'-Yeniseyskiy rayon,,7555340.00388,-5869058.609335,5409536.474691,12385484.936912,-22538994.777159,25606931.479749,-24356240.333412,
RUS,forestry-and-land-use,net-shrubgrass,,4869872,Nenetskiy AOk,,8575001.578955,-3836786.250422,999097.287072,20578230.159942,-17387267.776644,-7050387.350613,8519919.937496,
RUS,forestry-and-land-use,net-shrubgrass,,4873428,Anabarskiy rayon,,10571966.8901836,-7057674.2068681,8805709.8115002,-3865718.9582809,-525063.6335572,4037066.1514811,-6014947.0870714,
RUS,forestry-and-land-use,net-shrubgrass,,4873432,Bulunskiy rayon,,16923664.61629,-5017066.96223,2710268.45263,772405.491684,-3631968.730276,2087014.240717,-778460.923052,
RUS,forestry-and-land-use,net-shrubgrass,,4873492,Nizhnekolymskiy rayon,,2198832.9070314,-2532616.2763813,-2901537.4894882,11850245.5074688,-4897409.1432378,4488268.0067049,-6795637.1641201,
RUS,forestry-and-land-use,net-shrubgrass,,4873504,Olenekskiy rayon,,13956296.0474469,-8598382.9290333,4707412.0769207,-4361079.5369218,-1277798.2636163,2608288.3125376,-2454289.3895689,
RUS,forestry-and-land-use,net-shrubgrass,,4873530,Ust'-Yanskiy rayon,,8663420.157578,-2577004.90201,7293099.6439,257732.581103,-9983892.785162,2782584.504665,-5705741.400166,
RUS,forestry-and-land-use,net-shrubgrass,,4880267,Tazovskiy rayon,,1510427.158053,6117153.763864,4392927.617581,10114658.09971,-33746440.59928,36047380.487227,-27625061.766682,
RUS,forestry-and-land-use,net-shrubgrass,,4880275,Yamal'skiy rayon,,-2642598.454294,8722179.570698,-376728.648394,8141076.0236,-34963226.021922,36625346.069073,-14332910.887333,
RUS,forestry-and-land-use,net-wetland,,4550224,Astrakhan',,-32130611.606304,15317056.2158533,6307304.1907495,11081483.0207927,-3521084.3044787,-8774602.0682982,2654472.6395203,
RUS,forestry-and-land-use,net-wetland,,4550231,Chukot,,-612177.0047279,2049116.2594891,-5625442.652875,11904665.449628,-6756077.29691,2257465.8495973,-956682.8569825,
RUS,forestry-and-land-use,net-wetland,,4550247,Khabarovsk,,-7123885.7622046,-517945.3885768,-4561079.2764974,7812719.2896892,-9517718.5531652,-3946386.271908,11953659.756464,
RUS,forestry-and-land-use,net-wetland,,4550249,Khanty-Mansiy,,16174380.408667,-52845530.639113,15540429.029681,19746363.031323,2455228.319902,-7265116.292236,24288256.949727,
RUS,forestry-and-land-use,net-wetland,,4550254,Krasnoyarsk,,1915804.260466,1966476.625118,2221229.928681,2006982.686983,-13205714.442338,12073907.494021,-9865156.814873,
RUS,forestry-and-land-use,net-wetland,,4550265,Nenets,,-2465930.399216,3054662.5139332,3944441.0209995,6776151.1440603,-9764007.0987794,-7599908.4693016,11384487.2751921,
RUS,forestry-and-land-use,net-wetland,,4550279,Sakha,,1735655.213717,-1713460.80916,-6760279.800786,34614496.842209,-26588375.383731,1749833.568038,-18754430.90873,
RUS,forestry-and-land-use,net-wetland,,4550299,Yamal-Nenets,,7198702.602012,22063438.31709,-6582049.885179,18533370.090753,-61572907.503341,64136032.452279,-31374995.888388,
RUS,forestry-and-land-use,net-wetland,,4550301,Yevrey,,-1767709.786487,-3382317.7252994,5097753.0472846,-1024852.9479681,-11853269.0701494,-1812490.6494603,13538344.381168,
RUS,forestry-and-land-use,net-wetland,,4555179,Russia,,-21740708.88886,-8309698.81994,-12242368.56718,147680064.5174,-109496785.13889,11826582.99201,22778071.91967,
RUS,forestry-and-land-use,net-wetland,,4751801,Surgutskiy rayon,,15165155.9140879,-18934206.6645749,2243975.489638,7431105.3686478,-3782278.6941376,5022554.820333,209321.2290875,
