iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
CHN,fossil-fuel-operations,coal-mining,Underground,15739,Xiqu Coal Mine,43847.37808610487,42069.78167720873,45624.97449500102,45624.97449500102,45624.97449500102,45624.97449500102,45624.97449500102,45624.97449500102,
CHN,fossil-fuel-operations,coal-mining,Underground,15746,Xutuan Coal Mine,33605.99877576005,33063.96653744134,34656.18623750255,34656.18623750255,34656.18623750255,34656.18623750255,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15749,Yanbei Coal Mine,59641.05284635788,59641.05284635788,67037.94123648235,67037.94123648235,67037.94123648235,67037.94123648235,67037.94123648235,67037.94123648235,
CHN,fossil-fuel-operations,coal-mining,Underground,15751,Yangchangwan Coal Mine,127986.94144052234,127986.94144052234,127653.64211385434,127653.64211385434,127653.64211385434,127653.64211385434,127653.64211385434,127653.64211385434,
CHN,fossil-fuel-operations,coal-mining,Underground,15756,Yanghuopan Coal Mine,52142.827994286876,51550.29585798817,51550.29585798817,51550.29585798817,51550.29585798817,51550.29585798817,51550.29585798817,51550.29585798817,
CHN,fossil-fuel-operations,coal-mining,Underground,15757,Yangjiacun Coal Mine,105470.72026117118,105470.72026117118,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,
CHN,fossil-fuel-operations,coal-mining,Underground,15759,Yangpoquan Coal Mine,42352.581105896745,40635.58457457662,44069.5776372169,44069.5776372169,44069.5776372169,44069.5776372169,44069.5776372169,44069.5776372169,
CHN,fossil-fuel-operations,coal-mining,Underground,15760,Yangquan No. 1 Coal Mine,93175.67843297285,89398.28606406855,96953.07080187717,96953.07080187717,96953.07080187717,96953.07080187717,96953.07080187717,96953.07080187717,
CHN,fossil-fuel-operations,coal-mining,Underground,15763,Yangshita No.2 Coal Mine,31641.216078351357,31641.216078351357,30663.538053458473,30663.538053458473,30663.538053458473,30663.538053458473,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15764,Yangta Coal Mine,31641.216078351357,31641.216078351357,30663.538053458473,30663.538053458473,30663.538053458473,30663.538053458473,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15774,Yanzishan Coal Mine,52616.85370332585,50483.73801265048,54749.969394001215,54749.969394001215,54749.969394001215,54749.969394001215,54749.969394001215,54749.969394001215,
CHN,fossil-fuel-operations,coal-mining,Underground,15775,Yaogou Poverty Alleviation Coal Mine,31641.216078351357,31641.216078351357,30663.538053458473,30663.538053458473,30663.538053458473,30663.538053458473,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15777,Yaoqiao Coal Mine,46742.70557029177,44405.57029177718,48495.55702917771,48495.55702917771,48495.55702917771,48495.55702917771,48495.55702917771,48495.55702917771,
CHN,fossil-fuel-operations,coal-mining,Underground,15779,Yaozhai Coal Mine,29895.939604162413,28683.942052642316,31107.937155682506,31107.937155682506,31107.937155682506,31107.937155682506,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15780,Yaozhida Coal Mine,35127.729034890835,33703.63191185472,36551.82615792695,36551.82615792695,36551.82615792695,36551.82615792695,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15782,Yidong Hongxin Coal Mine,31641.216078351357,31641.216078351357,30663.538053458473,30663.538053458473,30663.538053458473,30663.538053458473,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15787,Yinying Coal Mine,46836.972046521114,44938.17588247296,48735.76821056926,48735.76821056926,48735.76821056926,48735.76821056926,48735.76821056926,48735.76821056926,
CHN,fossil-fuel-operations,coal-mining,Underground,15799,Yiyuan Coal Mine,35127.729034890835,33703.63191185472,36551.82615792695,36551.82615792695,36551.82615792695,36551.82615792695,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15810,Yuci Beishan Coal Mine,28002.530095898794,26867.292389308303,29137.76780248928,29137.76780248928,29137.76780248928,29137.76780248928,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15813,Yuecheng Coal Mine,29273.10752907569,28086.3599265456,30459.855131605793,30459.855131605793,30459.855131605793,30459.855131605793,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15820,Yuhua Coal Mine Yuhua Well,31285.696796572127,30930.177514792897,30930.177514792897,30930.177514792897,30930.177514792897,30930.177514792897,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15821,Yujialiang Coal Mine,169464.19098143236,167538.46153846153,167538.46153846153,167538.46153846153,167538.46153846153,167538.46153846153,167538.46153846153,167538.46153846153,
CHN,fossil-fuel-operations,coal-mining,Underground,15822,Yulong Coal Mine,43498.59212405632,41735.13568659457,45262.048561518066,45262.048561518066,45262.048561518066,45262.048561518066,45262.048561518066,45262.048561518066,
CHN,fossil-fuel-operations,coal-mining,Underground,15824,Yunjialing Coal Mine,27391.144664354215,26934.625586614977,29959.06447663742,29959.06447663742,29959.06447663742,29959.06447663742,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15826,Yushujing Coal Mine,50098.592124056304,50098.592124056304,48550.601917975924,48550.601917975924,48550.601917975924,48550.601917975924,48550.601917975924,48550.601917975924,
CHN,fossil-fuel-operations,coal-mining,Underground,15827,Yushuwan Coal Mine,130357.0699857172,128875.73964497041,128875.73964497041,128875.73964497041,128875.73964497041,128875.73964497041,128875.73964497041,128875.73964497041,
CHN,fossil-fuel-operations,coal-mining,Underground,15828,Yuwu Coal Mine,82213.83391144664,78880.84064476636,85546.82717812691,85546.82717812691,85546.82717812691,85546.82717812691,85546.82717812691,85546.82717812691,
CHN,fossil-fuel-operations,coal-mining,Underground,15829,Zaoquan Coal Mine,85324.6276270149,85324.6276270149,85102.42807590289,85102.42807590289,85102.42807590289,85102.42807590289,85102.42807590289,85102.42807590289,
CHN,fossil-fuel-operations,coal-mining,Underground,15830,Zengzifang Coal Mine,45591.30789634768,43743.01163027954,47439.60416241584,47439.60416241584,47439.60416241584,47439.60416241584,47439.60416241584,47439.60416241584,
CHN,fossil-fuel-operations,coal-mining,Underground,15834,Zhangcun Coal Mine,43847.37808610487,42069.78167720873,45624.97449500102,45624.97449500102,45624.97449500102,45624.97449500102,45624.97449500102,45624.97449500102,
CHN,fossil-fuel-operations,coal-mining,Underground,15836,Zhangji Coal Mine,112966.25178534993,111144.21546623138,116496.44715364212,116496.44715364212,116496.44715364212,116496.44715364212,116496.44715364212,116496.44715364212,
CHN,fossil-fuel-operations,coal-mining,Underground,15837,Zhangjiamao Coal Mine,130357.0699857172,128875.73964497041,128875.73964497041,128875.73964497041,128875.73964497041,128875.73964497041,128875.73964497041,128875.73964497041,
CHN,fossil-fuel-operations,coal-mining,Underground,15840,Zhaogu No. 1 Coal Mine,49698.63293205468,48883.901244643945,56063.724239951014,56063.724239951014,56063.724239951014,56063.724239951014,56063.724239951014,56063.724239951014,
CHN,fossil-fuel-operations,coal-mining,Underground,15841,Zhaogu No.2 Coal Mine,34624.75005100999,34057.13119771475,39059.272342379096,39059.272342379096,39059.272342379096,39059.272342379096,39059.272342379096,39059.272342379096,
CHN,fossil-fuel-operations,coal-mining,Underground,15844,Zhaolou Coal Mine,40440.31830238727,39818.15955927362,41529.09610283616,41529.09610283616,41529.09610283616,41529.09610283616,41529.09610283616,41529.09610283616,
CHN,fossil-fuel-operations,coal-mining,Underground,15845,Zhaozhuang Coal Mine,87694.75617220975,84139.56335441746,91249.94899000204,91249.94899000204,91249.94899000204,91249.94899000204,91249.94899000204,91249.94899000204,
CHN,fossil-fuel-operations,coal-mining,Underground,15853,Zhongling Coal Mine No. 1 Shaft,33070.699857172,32635.559069577626,35708.74088196285,35708.74088196285,35708.74088196285,35708.74088196285,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15858,Zhuaozhuang Coal Mine,27105.65190777392,26006.774127729033,28204.52968781881,28204.52968781881,,,,,
CHN,fossil-fuel-operations,coal-mining,Underground,15860,Zhujidong Coal Mine,48982.656600693736,48192.613752295445,50513.364619465414,50513.364619465414,50513.364619465414,50513.364619465414,50513.364619465414,50513.364619465414,
CHN,fossil-fuel-operations,coal-mining,Underground,16473,Daheng Coal Mine,,37862.80350948786,41062.47704550092,41062.47704550092,41062.47704550092,41062.47704550092,41062.47704550092,41062.47704550092,
CHN,fossil-fuel-operations,coal-mining,Underground,16476,Fangshan Mugua Coal Mine,,28946.878188124865,31393.093246276272,31393.093246276272,31393.093246276272,31393.093246276272,,,
CHN,fossil-fuel-operations,coal-mining,Underground,16479,Hecaogou Coal Mine,,64437.869822485205,64437.869822485205,64437.869822485205,64437.869822485205,64437.869822485205,64437.869822485205,64437.869822485205,
CHN,fossil-fuel-operations,coal-mining,Underground,16480,Huaning Coal Mine,,38006.22321975107,41218.01673127933,41218.01673127933,41218.01673127933,41218.01673127933,41218.01673127933,41218.01673127933,
CHN,fossil-fuel-operations,coal-mining,Underground,16481,Huibao Coal Mine,,30930.177514792897,30930.177514792897,30930.177514792897,30930.177514792897,30930.177514792897,,,
CHN,fossil-fuel-operations,coal-mining,Underground,16485,Luzigou Coal Mine,,42786.88022852479,46402.67292389308,46402.67292389308,46402.67292389308,46402.67292389308,46402.67292389308,46402.67292389308,
CHN,fossil-fuel-operations,coal-mining,Underground,16488,Xiangshui Coal Mine Botu area,,47469.90410120382,51939.98673740051,51939.98673740051,51939.98673740051,51939.98673740051,51939.98673740051,51939.98673740051,
CHN,fossil-fuel-operations,coal-mining,Underground,16490,Yindonggou Coal Mine,,39026.321158947154,38924.690114262405,38924.690114262405,38924.690114262405,38924.690114262405,38924.690114262405,38924.690114262405,
CHN,fossil-fuel-operations,coal-mining,Underground,16517,Bide Tengqing Coal Mine,,,27959.18435013262,27959.18435013262,,,,,
CHN,fossil-fuel-operations,coal-mining,Underground,16520,Gaotouyao Coal Mine,,,127764.74188941032,127764.74188941032,127764.74188941032,127764.74188941032,127764.74188941032,127764.74188941032,
CHN,fossil-fuel-operations,coal-mining,Underground,16521,Guojiahe Coal Mine,,,64437.869822485205,64437.869822485205,64437.869822485205,64437.869822485205,64437.869822485205,64437.869822485205,
CHN,fossil-fuel-operations,coal-mining,Underground,16525,Huangyuchuan Coal Mine,,,166094.1644562334,166094.1644562334,166094.1644562334,166094.1644562334,166094.1644562334,166094.1644562334,
CHN,fossil-fuel-operations,coal-mining,Underground,16526,Jining Coal Mine,,,34218.730871250766,34218.730871250766,34218.730871250766,34218.730871250766,,,
CHN,fossil-fuel-operations,coal-mining,Underground,16528,Lijiahao Coal Mine,,,76658.8451336462,76658.8451336462,76658.8451336462,76658.8451336462,76658.8451336462,76658.8451336462,
CHN,fossil-fuel-operations,coal-mining,Underground,16531,Majialiang Coal Mine,,,136874.92348500306,136874.92348500306,136874.92348500306,136874.92348500306,136874.92348500306,136874.92348500306,
CHN,fossil-fuel-operations,coal-mining,Underground,16532,Menkeqing Coal Mine,,,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,
CHN,fossil-fuel-operations,coal-mining,Underground,16535,Shengtai Coal Mine,,,36551.82615792695,36551.82615792695,36551.82615792695,36551.82615792695,,,
CHN,fossil-fuel-operations,coal-mining,Underground,16537,Weiqiang Coal Mine,,,39834.319526627216,39834.319526627216,39834.319526627216,39834.319526627216,39834.319526627216,39834.319526627216,
CHN,fossil-fuel-operations,coal-mining,Underground,16538,Wenjiaba No.1 Coal Mine,,,54343.592506631285,54343.592506631285,54343.592506631285,54343.592506631285,54343.592506631285,54343.592506631285,
CHN,fossil-fuel-operations,coal-mining,Underground,16541,Zhujixi Coal Mine,,,39262.66068149358,39262.66068149358,39262.66068149358,39262.66068149358,39262.66068149358,39262.66068149358,
CHN,fossil-fuel-operations,coal-mining,Underground,16563,Dananhu No. 1 Coal Mine,,,,119802.59130789635,119802.59130789635,119802.59130789635,119802.59130789635,119802.59130789635,
CHN,fossil-fuel-operations,coal-mining,Underground,16566,Guojiawan Coal Mine,,,,103100.59171597633,103100.59171597633,103100.59171597633,103100.59171597633,103100.59171597633,
CHN,fossil-fuel-operations,coal-mining,Underground,16567,Hulusu Coal Mine,,,,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,
CHN,fossil-fuel-operations,coal-mining,Underground,16570,Lutang Coal Mine,,,,35059.49104774535,35059.49104774535,35059.49104774535,,,
CHN,fossil-fuel-operations,coal-mining,Underground,16571,Manlailiang Coal Mine,,,,45995.30708018772,45995.30708018772,45995.30708018772,45995.30708018772,45995.30708018772,
CHN,fossil-fuel-operations,coal-mining,Underground,16573,New Shanghai No.1 Coal Mine,,,,51105.89675576413,51105.89675576413,51105.89675576413,51105.89675576413,51105.89675576413,
CHN,fossil-fuel-operations,coal-mining,Underground,16574,Qingchunta Coal Mine,,,,76658.8451336462,76658.8451336462,76658.8451336462,76658.8451336462,76658.8451336462,
CHN,fossil-fuel-operations,coal-mining,Underground,16575,Selian No.2 Coal Mine,,,,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,
CHN,fossil-fuel-operations,coal-mining,Underground,16580,Tangjiahui Coal Mine,,,,114988.26770046928,114988.26770046928,114988.26770046928,114988.26770046928,114988.26770046928,
CHN,fossil-fuel-operations,coal-mining,Underground,16584,Zhujiamao Coal Mine,,,,38662.72189349112,38662.72189349112,38662.72189349112,38662.72189349112,38662.72189349112,
CHN,fossil-fuel-operations,coal-mining,Underground,16612,Fugu Qinglongsi Coal Mine,,,,,51550.29585798817,51550.29585798817,51550.29585798817,51550.29585798817,
CHN,fossil-fuel-operations,coal-mining,Underground,16614,Hongqinghe Coal Mine,,,,,102211.79351152826,102211.79351152826,102211.79351152826,102211.79351152826,
CHN,fossil-fuel-operations,coal-mining,Underground,16616,Jinjitan Coal Mine,,,,,219088.75739644968,219088.75739644968,219088.75739644968,219088.75739644968,
CHN,fossil-fuel-operations,coal-mining,Underground,16618,Maiduoshan mine,,,,,85102.42807590289,85102.42807590289,85102.42807590289,85102.42807590289,
CHN,fossil-fuel-operations,coal-mining,Underground,16619,Mataihao Coal Mine,,,,,117698.42889206285,117698.42889206285,117698.42889206285,117698.42889206285,
CHN,fossil-fuel-operations,coal-mining,Underground,16621,Sihe No.2 Coal Mine,,,,,60919.710263211586,60919.710263211586,60919.710263211586,60919.710263211586,
CHN,fossil-fuel-operations,coal-mining,Underground,16622,Wenjiapo Coal Mine,,,,,51550.29585798817,51550.29585798817,51550.29585798817,51550.29585798817,
CHN,fossil-fuel-operations,coal-mining,Underground,16623,Wudong Coal Mine,,,,,71881.55478473782,71881.55478473782,71881.55478473782,71881.55478473782,
CHN,fossil-fuel-operations,coal-mining,Underground,16625,Yili No.4 Coal Mine,,,,,89851.94348092227,89851.94348092227,89851.94348092227,89851.94348092227,
CHN,fossil-fuel-operations,coal-mining,Underground,16626,Yinxing No. 1 Coal Mine,,,,,42551.214037951446,42551.214037951446,42551.214037951446,42551.214037951446,
CHN,fossil-fuel-operations,coal-mining,Underground,16630,Zhuanlongwan Coal Mine,,,,,127764.74188941032,127764.74188941032,127764.74188941032,127764.74188941032,
CHN,fossil-fuel-operations,coal-mining,Underground,16653,Bojiang Haizi Coal Mine,,,,,,76658.8451336462,76658.8451336462,76658.8451336462,
CHN,fossil-fuel-operations,coal-mining,Underground,16664,Shanxi Xiaohuigou Coal Mine,,,,,,34218.730871250766,,,
CHN,fossil-fuel-operations,coal-mining,Underground,16666,Shuangma No.1 Coal Mine,,,,,,42551.214037951446,42551.214037951446,42551.214037951446,
CHN,fossil-fuel-operations,coal-mining,Underground,16669,Xiaojihan Coal Mine,,,,,,128875.73964497041,128875.73964497041,128875.73964497041,
CHN,fossil-fuel-operations,coal-mining,Underground,16671,Yadian Coal Mine,,,,,,51550.29585798817,51550.29585798817,51550.29585798817,
