iso3_country,country,year,sector,subsector,asset_type,asset_id,asset_name,activity,emissions_quantity,emissions_factor_est,emissions_quantity_diff
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8337146,Haeundae,0.0,-49302.463839954005,,-69913.853558
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8337146,Haeundae,0.0,20611.389718266,,-19980.128147
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8337146,Haeundae,0.0,40591.5178656,,116951.81169
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8337146,Haeundae,0.0,-76360.29382418399,,-135382.513024
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8337146,Haeundae,0.0,59022.219199973995,,85062.788783
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8337146,Haeundae,0.0,-26040.569582964003,,-31730.485729
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8337146,Haeundae,0.0,5689.916145900001,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8293230,Jeollanam-do,0.0,-308592.144024,,-478004.012582
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8293230,Jeollanam-do,0.0,169411.868558,,-5847421.5387
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8293230,Jeollanam-do,0.0,6016833.407258,,8239416.418088
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8293230,Jeollanam-do,0.0,-2222583.01083,,3242880.318394
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8293230,Jeollanam-do,0.0,-5465463.329224,,-14847761.711942
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8293230,Jeollanam-do,0.0,9382298.382718,,15380058.154744
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8293230,Jeollanam-do,0.0,-5997759.772026,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8293225,Jeju,0.0,593922.9167942,,1841926.472129
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8293225,Jeju,0.0,-1248003.5553346,,-2262451.762248
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8293225,Jeju,0.0,1014448.206913,,1965779.302935
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8293225,Jeju,0.0,-951331.0960216,,-3473886.291057
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8293225,Jeju,0.0,2522555.1950354,,2387545.781267
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8293225,Jeju,0.0,135009.4137688,,1242588.857154
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8293225,Jeju,0.0,-1107579.4433856,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8293219,Gyeongsangnam-do,0.0,1146422.15954,,3423034.4705
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8293219,Gyeongsangnam-do,0.0,-2276612.31096,,-11079382.821772
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8293219,Gyeongsangnam-do,0.0,8802770.510812,,11670531.005084
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8293219,Gyeongsangnam-do,0.0,-2867760.494272,,2457649.243924
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8293219,Gyeongsangnam-do,0.0,-5325409.738196,,-11742950.018334
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8293219,Gyeongsangnam-do,0.0,6417540.280138,,9743487.276796
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8293219,Gyeongsangnam-do,0.0,-3325946.996658,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8293217,Gyeongsangbuk-do,0.0,9594011.882344,,22976674.535622
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8293217,Gyeongsangbuk-do,0.0,-13382662.653278,,-27354289.651636
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8293217,Gyeongsangbuk-do,0.0,13971626.998358,,11465138.510992
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8293217,Gyeongsangbuk-do,0.0,2506488.487366,,17387184.392082
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8293217,Gyeongsangbuk-do,0.0,-14880695.904716,,-17635328.43638
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8293217,Gyeongsangbuk-do,0.0,2754632.531664,,1255411.521056
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8293217,Gyeongsangbuk-do,0.0,1499221.010608,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8293214,Gyeonggi-do,0.0,-3601209.735932,,-2793276.009936
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8293214,Gyeonggi-do,0.0,-807933.725996,,-8331864.34131
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8293214,Gyeonggi-do,0.0,7523930.615314,,6797564.755232
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8293214,Gyeonggi-do,0.0,726365.860082,,12880091.826704
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8293214,Gyeonggi-do,0.0,-12153725.966622,,-17769776.31575
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8293214,Gyeonggi-do,0.0,5616050.349128,,4925717.25464
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8293214,Gyeonggi-do,0.0,690333.094488,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8293209,Gangwon-do,0.0,-21537262.832506,,-28065449.723494
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8293209,Gangwon-do,0.0,6528186.890988,,-9234442.598506
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8293209,Gangwon-do,0.0,15762629.489494,,13770196.01033
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8293209,Gangwon-do,0.0,1992433.479164,,11838576.052538
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8293209,Gangwon-do,0.0,-9846142.573374,,-8327222.620368
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8293209,Gangwon-do,0.0,-1518919.953006,,-4855643.458552
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8293209,Gangwon-do,0.0,3336723.505546,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8293201,Chungcheongnam-do,0.0,-4495687.175566,,-6990023.812898
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8293201,Chungcheongnam-do,0.0,2494336.637332,,-1654460.361976
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8293201,Chungcheongnam-do,0.0,4148796.999308,,3188586.843764
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8293201,Chungcheongnam-do,0.0,960210.155544,,10104331.334092
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8293201,Chungcheongnam-do,0.0,-9144121.178548,,-14845899.52712
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8293201,Chungcheongnam-do,0.0,5701778.348572,,5979213.1122
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8293201,Chungcheongnam-do,0.0,-277434.763628,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8293198,Chungcheongbuk-do,0.0,-2131169.65519,,-503792.52149
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8293198,Chungcheongbuk-do,0.0,-1627377.1337,,-6491922.034662
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8293198,Chungcheongbuk-do,0.0,4864544.900962,,1404490.775892
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8293198,Chungcheongbuk-do,0.0,3460054.12507,,13591467.835632
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8293198,Chungcheongbuk-do,0.0,-10131413.710562,,-11400833.776914
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8293198,Chungcheongbuk-do,0.0,1269420.066352,,-642116.479898
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8293198,Chungcheongbuk-do,0.0,1911536.54625,,
KOR,South Korea,2022,forestry-and-land-use,net-forest-land,,8290431,South Korea,0.0,-21985562.93352,,-11188580.21388
KOR,South Korea,2021,forestry-and-land-use,net-forest-land,,8290431,South Korea,0.0,-10796982.71964,,-79114989.3702
KOR,South Korea,2020,forestry-and-land-use,net-forest-land,,8290431,South Korea,0.0,68318006.65056,,64373532.18902
KOR,South Korea,2019,forestry-and-land-use,net-forest-land,,8290431,South Korea,0.0,3944474.46154,,78916458.78734
KOR,South Korea,2018,forestry-and-land-use,net-forest-land,,8290431,South Korea,0.0,-74971984.3258,,-108986044.15858
KOR,South Korea,2017,forestry-and-land-use,net-forest-land,,8290431,South Korea,0.0,34014059.83278,,36521587.22762
KOR,South Korea,2016,forestry-and-land-use,net-forest-land,,8290431,South Korea,0.0,-2507527.39484,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714426,Buk,0.0,1320.2707936854,,983.163342
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714426,Buk,0.0,337.1074515006,,-12827.953781
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714426,Buk,0.0,13165.0612322784,,28910.472412
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714426,Buk,0.0,-15745.4111794764,,-16302.636152
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714426,Buk,0.0,557.2249721784,,1337.885301
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714426,Buk,0.0,-780.660328416,,-1077.819658
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714426,Buk,0.0,297.1593292578,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714354,Yeosu,0.0,886.2395312166001,,69.883959
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714354,Yeosu,0.0,816.3555725393999,,-2893.432106
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714354,Yeosu,0.0,3709.7876782146004,,6478.214621
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714354,Yeosu,0.0,-2768.4269432382002,,-3492.934774
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714354,Yeosu,0.0,724.5078312576001,,-2947.197851
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714354,Yeosu,0.0,3671.7056821722003,,8228.68652
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714354,Yeosu,0.0,-4556.9808379644,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714339,Sinan,0.0,-17288.7932489382,,-57972.900832
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714339,Sinan,0.0,40684.107582567,,36616.908163
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714339,Sinan,0.0,4067.1994192559996,,14991.272856
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714339,Sinan,0.0,-10924.073436746401,,-22619.814126
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714339,Sinan,0.0,11695.7406890364,,21725.943529
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714339,Sinan,0.0,-10030.202840220001,,-23782.209619
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714339,Sinan,0.0,13752.006778410001,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714326,Jindo,0.0,522.12316739556,,-117.777998
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714326,Jindo,0.0,639.90116573556,,-114.023048
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714326,Jindo,0.0,753.92421374064,,1828.934534
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714326,Jindo,0.0,-1075.01032045374,,-1588.946889
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714326,Jindo,0.0,513.9365684654999,,304.724241
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714326,Jindo,0.0,209.21232762912,,470.654756
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714326,Jindo,0.0,-261.44242864602,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714244,Seogwipo,0.0,3810.3524622449995,,8903.347533
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714244,Seogwipo,0.0,-5092.9950704309995,,-9887.111501
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714244,Seogwipo,0.0,4794.116430719399,,10194.083563
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714244,Seogwipo,0.0,-5399.9671317936,,-20365.099545
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714244,Seogwipo,0.0,14965.132413151201,,18511.230919
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714244,Seogwipo,0.0,-3546.0985062281998,,2242.377825
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714244,Seogwipo,0.0,-5788.476330867599,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714242,Jeju,0.0,-5074.4710199862,,-5505.316871
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714242,Jeju,0.0,430.84585121399994,,-8493.564567
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714242,Jeju,0.0,8924.4104182278,,24341.444516
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714242,Jeju,0.0,-15417.0340979262,,-43315.996025
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714242,Jeju,0.0,27898.961927482196,,20552.126066
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714242,Jeju,0.0,7346.835861784799,,29708.010569
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714242,Jeju,0.0,-22361.1747067512,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714236,Jung,0.0,4633.0122356418,,-8932.482376
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714236,Jung,0.0,13565.494611739801,,-4860.223177
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714236,Jung,0.0,18425.717788696198,,42133.710028
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714236,Jung,0.0,-23707.992238998002,,-7194.287716
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714236,Jung,0.0,-16513.7045230866,,-3644.832373
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714236,Jung,0.0,-12868.8721504212,,-33169.557564
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714236,Jung,0.0,20300.6854133604,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714234,Ganghwa,0.0,674.7254545056,,-10975.294034
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714234,Ganghwa,0.0,11650.019488578,,-22259.198436
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714234,Ganghwa,0.0,33909.217924907396,,61232.272342
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714234,Ganghwa,0.0,-27323.0544166998,,-4169.81551
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714234,Ganghwa,0.0,-23153.238906972,,-49065.250944
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714234,Ganghwa,0.0,25912.0120366464,,33560.480265
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714234,Ganghwa,0.0,-7648.4682286962,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714219,Gimhae,0.0,231.2462266608,,-11308.452372
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714219,Gimhae,0.0,11539.6985983968,,10935.127135
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714219,Gimhae,0.0,604.5714630432,,3544.813706
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714219,Gimhae,0.0,-2940.2422428798,,20146.191141
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714219,Gimhae,0.0,-23086.433383939802,,-33675.752443
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714219,Gimhae,0.0,10589.319059214,,17126.779509
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714219,Gimhae,0.0,-6537.4604500362,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714212,Yeongdeok,0.0,-166.179658611,,1922.192581
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714212,Yeongdeok,0.0,-2088.372239991,,-6437.975319
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714212,Yeongdeok,0.0,4349.603079345599,,4491.300242
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714212,Yeongdeok,0.0,-141.6971625516,,-977.064887
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714212,Yeongdeok,0.0,835.3677245916001,,-456.442564
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714212,Yeongdeok,0.0,1291.8102886637998,,5373.277721
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714212,Yeongdeok,0.0,-4081.4674324866,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714210,Yecheon,0.0,25595.415072762,,49345.002077
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714210,Yecheon,0.0,-23749.587003792,,-66669.487193
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714210,Yecheon,0.0,42919.900188875996,,61792.079998
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714210,Yecheon,0.0,-18872.179809468,,-3661.248513
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714210,Yecheon,0.0,-15210.931296792001,,-18058.524687
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714210,Yecheon,0.0,2847.59339043,,7456.717364
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714210,Yecheon,0.0,-4609.123973334,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714207,Uiseong,0.0,30055.650008802,,65137.233507
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714207,Uiseong,0.0,-35081.58349857,,-60956.572898
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714207,Uiseong,0.0,25874.989399272,,25734.921832
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714207,Uiseong,0.0,140.06756773799998,,18582.567365
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714207,Uiseong,0.0,-18442.499797242,,-23592.91869
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714207,Uiseong,0.0,5150.4188929619995,,16869.025766
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714207,Uiseong,0.0,-11718.606872742,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714199,Gumi,0.0,26467.192025361,,47705.648479
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714199,Gumi,0.0,-21238.4564540436,,-31085.581721
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714199,Gumi,0.0,9847.1252672778,,8605.942879
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714199,Gumi,0.0,1241.1823881012,,37000.832021
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714199,Gumi,0.0,-35759.6496330936,,-60511.764737
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714199,Gumi,0.0,24752.115103593598,,28838.268727
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714199,Gumi,0.0,-4086.1536231612,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714192,Andong,0.0,54493.706490995995,,111235.664404
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714192,Andong,0.0,-56741.957913048005,,-119077.998996
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714192,Andong,0.0,62336.041082694006,,77828.367077
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714192,Andong,0.0,-15492.325993944,,19915.259481
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714192,Andong,0.0,-35407.585474662,,-49083.511796
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4714192,Andong,0.0,13675.926321797999,,13006.053881
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4714192,Andong,0.0,669.87244077,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4714191,Yongin,0.0,-548.7767548439999,,-17577.198106
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4714191,Yongin,0.0,17028.421350858,,-2515.324237
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4714191,Yongin,0.0,19543.745587385998,,19757.19246
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4714191,Yongin,0.0,-213.446872284,,53113.261067
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4714191,Yongin,0.0,-53326.70793931199,,-70948.879443
