iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
IRN,manufacturing,aluminum,Smelting,3673095,Lamerd City aluminium plant,25839.702272667462,25822.64604427692,26283.86516334264,26891.3244908926
PRK,power,electricity-generation,coal,25451755,Pukchang power station,26260.0,26260.0,26260.0,26340.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566552,Angang Group Xinyang Iron and Steel Co Ltd,30384.407524532166,33783.85187588039,26195.876313851146,28872.182089714257
IND,power,electricity-generation,coal,25453858,Indira Gandhi Super Thermal Power Project,24060.0,24940.0,26020.0,26270.0
AUS,power,electricity-generation,coal,449710,Yallourn,26370.0,25760.0,26000.0,25700.0
TWN,power,electricity-generation,"coal, oil",449443,Taizhong Taichung,28200.0,26480.0,25970.0,26030.0
QAT,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588439,Qatar_Rub al Khali_Conventional shelf,20363.676197470955,25176.76160377951,25837.336684038066,25837.336684038066
VEN,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588823,Venezuela_OtherBasins_OtherResources,22141.899501742,23950.40994535853,25815.33267988996,25815.332679889958
JPN,power,electricity-generation,"coal, other_fossil",25451161,Nakoso power station,29640.0,28290.0,25700.0,25770.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566497,Jiugang Group Yuzhong Iron & Steel Co Ltd,30019.987192579392,33287.11656039578,25660.169499867734,30485.236617371378
CHN,manufacturing,iron-and-steel,BF/BOF,1567322,Tangshan Xinbaotai Iron and Steel Co Ltd,25732.555655980217,25547.24353074557,25547.243530745574,25547.24353074557
CHN,manufacturing,iron-and-steel,BF/BOF,1567324,Wu'an Mingfang Iron and Steel Co Ltd,25732.555655980217,25547.243530745574,25547.243530745574,25547.243530745574
CHN,manufacturing,iron-and-steel,BF/BOF,1566537,Hebei Xinjin Iron and Steel Co Ltd,24357.94183920154,22043.46513535145,25537.5541670558,23634.538300934935
IND,power,electricity-generation,coal,25451195,Raichur Thermal Power Station,22320.0,24100.0,25180.0,25890.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567327,Shandong Xinhua Special Steel Group Co Ltd,24505.379922604006,25085.73226542845,25085.73226542845,25085.73226542845
CHN,manufacturing,iron-and-steel,BF/BOF,1567319,Shandong Iron and Steel Group Yongfeng Zibo Co Ltd,24505.379922604006,25085.73226542845,25085.73226542845,25085.73226542845
BRA,manufacturing,aluminum,Refinery,3672956,BRA-São Luís,28322.82487519912,26422.69648692908,25000.212894842116,25736.3967415706
CHN,manufacturing,chemicals,methanol,33998936,CHN-Yulin_methanol,24689.640401520366,24933.11454754485,24933.11454754485,24933.11454754485
CHN,manufacturing,iron-and-steel,BF/BOF,1566500,Zhuhai Yueyufeng Iron & Steel Co Ltd,25946.818614174295,21500.11205034643,24893.623602927415,26980.93943046956
IND,power,electricity-generation,coal,25454656,Anuppur Thermal Power Project,21750.0,23370.0,24810.0,24870.0
CAN,manufacturing,iron-and-steel,BF/BOF,1566472,Stelco Lake Erie steel plant,28541.700984986543,27350.34787670215,24683.024614724163,21294.804126803007
HKG,transportation,international-shipping,,2791282,Hong Kong,24312.676720012354,26133.19761394516,24607.38954425357,24428.400767517633
CHN,manufacturing,iron-and-steel,BF/BOF,1566524,Xingtai Iron & Steel Co Ltd,27938.0797340098,29189.278136552428,24597.99806797216,32497.25838532818
IND,power,electricity-generation,coal,25450209,Kothagudem Thermal Power Station,22610.0,22830.0,24560.0,24910.0
IND,power,electricity-generation,coal,25453754,Rajiv Gandhi Thermal Power Project,17550.0,23560.0,24490.0,23760.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566540,Hebei Rongxin Steel Co Ltd,27352.29746870888,27060.187188759613,24351.51003171166,20643.56581732511
IND,power,electricity-generation,coal,25453902,Rajpura Thermal Power Project,22600.0,23400.0,24350.0,24440.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566631,Shiheng Special Steel Group Co Ltd,63510.19479534758,32243.785657341257,24349.556848204826,26247.980965691997
UZB,fossil-fuel-operations,oil-and-gas-production,Acid/sour gas,3588815,Uzbekistan_Amu-Darya_Acid/sour gas,25966.706614151917,23641.523953684227,24242.826232526364,24242.826232526364
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32441224,Xiwang Metal Science Technology Co Ltd,22086.09128262305,24008.652346008752,24241.9668957158,24241.9668957158
JPN,manufacturing,iron-and-steel,BF/BOF,1566925,"Nippon Kyushu Works (Oita Area, Oita) steel plant",23431.90192768425,25027.732803924224,24072.703717920827,23927.99540005514
AUS,power,electricity-generation,coal,25450561,Mount Piper power station,24400.0,23400.0,24020.0,24910.0
CHN,power,electricity-generation,coal,25451405,Togtoh power station,23390.0,23080.0,24000.0,23860.0
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32441252,Zenith Steel Group Co Ltd,54978.09140713547,27410.39050782354,23980.258327958603,21097.381033878934
IND,power,electricity-generation,coal,25452246,Mettur Thermal Power Station,20420.0,23040.0,23970.0,24170.0
AUS,manufacturing,aluminum,Smelting,3672943,Tomago aluminium plant,23026.519949887257,24025.164679209833,23939.200507621175,23683.28428617172
PHL,power,electricity-generation,coal,25455633,Dinginin power station,20280.0,21740.0,23880.0,23940.0
IND,power,electricity-generation,coal,25451341,Bhusawal Thermal Power Station,20890.0,22440.0,23840.0,23900.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566536,Jinding Heavy Industry Co Ltd,28362.64988522308,26544.1259216169,23829.434805207355,26924.0257335884
CHN,manufacturing,iron-and-steel,BF/BOF,1566590,Lianyungang Xingxin Iron and Steel Co Ltd,24263.90402138127,27250.16374164538,23802.386982571556,20768.59965074084
CHN,manufacturing,iron-and-steel,BF/BOF,1566644,Shanxi Gaoyi Steel Co Ltd,21420.123459030707,21383.190003108728,23763.059394741576,22678.43966026478
ISR,power,electricity-generation,"coal, oil",448334,Orot Rabin,21160.0,23690.0,23690.0,23750.0
IND,power,electricity-generation,coal,25454372,Angul power station,20740.0,22270.0,23630.0,23690.0
IND,power,electricity-generation,coal,25453582,Mahan Super Thermal Power Project,20740.0,22270.0,23630.0,23690.0
IND,power,electricity-generation,coal,25451445,Angul Smelter power station,20740.0,22270.0,23630.0,23690.0
IND,power,electricity-generation,coal,25454148,Mutiara Coastal Energen Thermal Power Plant,20740.0,22270.0,23630.0,23690.0
IND,power,electricity-generation,coal,25452773,Rosa Thermal Power Plant,20740.0,22270.0,23630.0,23690.0
IND,power,electricity-generation,coal,25454017,Salaya power plant,20740.0,22270.0,23630.0,23690.0
IND,power,electricity-generation,coal,25454264,Pegadapalli (Jaipur Mandal) power station,20740.0,22270.0,23630.0,23690.0
IND,power,electricity-generation,coal,25454507,Baradarha power station,22130.0,23200.0,23590.0,23510.0
ZAF,power,electricity-generation,coal,25450898,Camden power station,21600.0,24490.0,23560.0,23760.0
OMN,transportation,international-shipping,,2800464,Port Fujairah,24495.65992428655,26535.613374818695,23506.09810095568,25302.685209553125
IND,manufacturing,iron-and-steel,BF/BOF,1566851,SAIL Durgapur steel plant,25874.879665238965,24934.776493869747,23484.643731569508,23917.255119577127
CHN,manufacturing,iron-and-steel,BF/BOF,1566753,Shandong Iron and Steel Group Yongfeng Lingang Co Ltd,27021.32430767234,21939.481278139647,23476.09841898532,19289.351817062452
IND,power,electricity-generation,"coal, gas, other_fossil",448679,DADRI (NCTPP),17295.0,21780.0,23440.0,23130.0
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440411,Anhui Changjiang Steel Co Ltd,23184.880585340296,25797.895964729523,23375.62258610258,23713.331832947537
JPN,manufacturing,iron-and-steel,BF/BOF,1566923,Nippon East Japan Works (Kimitsu) steel plant,21653.813187938948,20804.972097642447,23373.24030347182,22431.42531745152
MYS,transportation,international-shipping,,2796303,Port Klang,17772.90590129208,21438.818624559488,23349.148069389357,25379.35664672933
CHN,manufacturing,iron-and-steel,BF/BOF,1566554,Nanyang Hanye Special Steel Co Ltd,18743.935709761543,22651.943311583236,23230.815852967466,19593.512587345424
IND,power,electricity-generation,coal,448357,TORANGALLU EXT,20380.0,21870.0,23230.0,23290.0
CHN,power,electricity-generation,coal,452326,<unknown plant name>,22620.0,22460.0,23110.0,23180.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440562,Shandong Shouguang Juneng Special Steel Co Ltd,22050.718215622193,19423.300050511392,23092.09220763296,21060.84076812767
CHN,manufacturing,iron-and-steel,BF/BOF,1566513,Hebei Xinxing Ductile Iron Pipes Co Ltd,23742.807601110675,22064.20085460163,23013.72785087869,24034.137116013357
IND,power,electricity-generation,coal,25451336,Satpura Thermal Power Station,21420.0,22060.0,22990.0,23030.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567256,Tangshan Delong Iron & Steel Co Ltd,19126.904933070826,21463.25893677982,22821.678725703037,23467.975448005873
CHN,manufacturing,iron-and-steel,BF/BOF,1567218,Jinan Iron & Steel Group Co Ltd,25251.97317063059,24084.584382811154,22809.44179263209,22920.76581153507
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440554,Shaanxi Steel Group Hanzhong Iron and Steel Co Ltd,26905.67194890199,27928.58851430202,22770.6802638772,19239.569906127956
IND,power,electricity-generation,coal,25451334,Hasdeo Thermal Power Station,22110.0,22940.0,22760.0,23140.0
IND,power,electricity-generation,coal,25454186,Solapur power station,19950.0,21420.0,22740.0,22800.0
IND,power,electricity-generation,coal,25454564,Bander power station,19950.0,21420.0,22740.0,22800.0
IND,power,electricity-generation,coal,25454022,Meja Thermal Power Project,19950.0,21420.0,22740.0,22800.0
IND,power,electricity-generation,coal,25454267,Kawai Thermal Power Project,19950.0,21420.0,22740.0,22800.0
IND,power,electricity-generation,coal,25454271,Raikheda power station,20650.0,21330.0,22690.0,22370.0
ZAF,manufacturing,iron-and-steel,BF/BOF,1567184,ArcelorMittal Newcastle Steel Works,24774.86752849145,23910.03646747673,22607.18149651585,18860.173863243555
BRA,power,electricity-generation,coal,25450359,Jorge Lacerda power station,30080.0,20790.0,22550.0,23140.0
RUS,manufacturing,aluminum,Smelting,3673131,Krasnoyarsk aluminium plant,22221.036152480803,22907.66473744172,22542.803623025222,22902.05148952762
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32441193,Daye Special Steel Co Ltd,23649.983240049078,25850.234370172853,22342.054249178655,18907.730497697317
RUS,manufacturing,aluminum,Smelting,3673124,Bratsk aluminium plant,22005.297937408173,22685.26022542772,22323.941451927887,22679.701475066187
CHN,manufacturing,iron-and-steel,BF/BOF,1566602,Fangda Special Steel Technology Co Ltd,21310.39541227487,21546.670704846525,22228.518739775485,22090.658126939306
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440630,Linyi Iron and Steel Investment Group Co Ltd,28906.510430188653,16463.93236518654,22218.51349205603,22320.665037974144
USA,power,electricity-generation,coal,25448940,Kincaid Generation LLC,26650.0,25560.0,22170.0,22230.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440560,Shandong Taishan Steel Group Co Ltd,21164.342722845675,21339.230395877665,22080.250959310502,23457.911438243103
IND,power,electricity-generation,coal,25454670,Muthukur Mandal power station (Painampuram),19710.0,20490.0,22080.0,21810.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566589,Jiangsu Binxin Steel Group Co Ltd,18837.714027119422,21086.616358134448,22066.207245130154,20995.67510310841
IRN,manufacturing,iron-and-steel,EAF,1566882,West Alborz Ana Steel Zanjan plant,22366.240029748427,23825.70803636448,21993.92873882291,20455.662889530224
IRN,manufacturing,iron-and-steel,EAF,1566888,Mobarakeh Steel Sefid Dasht Steel Complex,22366.240029748427,23825.70803636448,21993.92873882291,20455.662889530224
IRN,manufacturing,iron-and-steel,EAF,1566887,Neyriz Ghadir Steel Company Fars plant,22458.50671264163,21993.92873882291,21993.92873882291,20455.662889530224
ZAF,power,electricity-generation,coal,25454015,Kusile power station,21710.0,23220.0,21980.0,23340.0
IRN,manufacturing,aluminum,Smelting,3673092,Arak aluminium plant,21533.085227222888,21518.8717035641,21903.2209694522,22409.437075743837
IRN,manufacturing,aluminum,Smelting,3673094,Bandar Abbas aluminium plant,21533.085227222888,21518.8717035641,21903.220969452195,22409.437075743837
RUS,power,electricity-generation,coal,25451886,Zapadno-Sibirskaya power station,18880.0,20270.0,21900.0,21960.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566551,Shagang Group Anyang Yongxing Special Steel Co Ltd,23370.628925303692,21242.21960373082,21890.32513375576,18970.010727569454
BRA,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143749,Petrobras REPLAN Paulinia Refinery,17622.28410620772,20640.162831985144,21869.588342193205,21869.588342193205
CHN,manufacturing,iron-and-steel,BF/BOF,1567320,Hebei Huaxi Iron and Steel Co Ltd,21872.672307583194,21715.15700113376,21715.15700113376,21715.15700113376
SAU,power,electricity-generation,oil,449186,JEDDAH NO.3,22330.0,21850.0,21690.0,21740.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566642,Shanxi Hongda Iron and Steel Group Co Ltd,39073.6648405125,32603.70906870546,21493.607798965248,19457.07606475292
CHN,manufacturing,iron-and-steel,BF/BOF,1566620,Yingkou Iron & Steel Co Ltd,25418.508262519863,19154.72814731608,21383.182806595025,23318.063403018074
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440622,Yunnan Yuxi Xianfu Iron & Steel (Group) Co Ltd,27215.951725551935,26772.86169164464,21361.788418953278,17669.49326867811
CHN,manufacturing,iron-and-steel,BF/BOF,1566732,Sichuan Dazhou Iron & Steel Group Co Ltd,23712.759719025307,18434.276881543345,21210.57321739425,18259.45422024462
CHN,manufacturing,iron-and-steel,BF/BOF,1566634,Shandong Fulun Iron and Steel Co Ltd,21379.27033488234,22420.522567230353,21200.600420227045,20709.45267734652
IND,power,electricity-generation,coal,25453433,Kakatiya Thermal Power Project,18950.0,19840.0,20890.0,20840.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440557,Qingdao Special Iron and Steel Co Ltd,20828.15274168897,22871.836935455998,20820.66662148438,23388.620340216563
RUS,power,electricity-generation,coal,449708,Nerunginskya TPP,17930.0,19240.0,20810.0,20870.0
IND,manufacturing,aluminum,Smelting,3673075,Jharsuguda aluminium plant,20068.564001822142,20441.39391613316,20806.49831629062,21287.367526254107
USA,transportation,international-shipping,,2802540,"Port of Long Beach,CA",22440.399491451535,25240.62786203179,20714.1252997442,20694.37108311196
IND,power,electricity-generation,coal,25453817,Kamalanga power station,18120.0,19470.0,20680.0,20730.0
IND,power,electricity-generation,coal,25452613,Maithon Right Bank Thermal Power Station,18120.0,19470.0,20680.0,20730.0
IND,power,electricity-generation,coal,25452485,Bakreswar Thermal Power Station,18120.0,19470.0,20680.0,20730.0
IND,power,electricity-generation,coal,25452248,Tuticorin Thermal Power Station,18120.0,19470.0,20680.0,20730.0
KOR,power,electricity-generation,"coal, other_fossil",448452,Taean,22510.0,21530.0,20670.0,20730.0
IND,power,electricity-generation,coal,25454215,Jaypee Nigrie Super Thermal Power Project,19530.0,19910.0,20580.0,21500.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566606,Jilin Jianlong Steel Co Ltd,20987.67993407859,20883.699389747948,20577.66288869687,19230.111022127225
IND,power,electricity-generation,coal,25454021,Kalisindh Thermal Power Station,18180.0,18240.0,20530.0,19950.0
IND,power,electricity-generation,coal,25451021,Vizag Thermal Power Plant,17980.0,19290.0,20500.0,20550.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567321,Tangshan Jinma Steel Group Co Ltd,20586.044524784178,20437.794824596473,20437.794824596473,20437.794824596473
CHN,manufacturing,iron-and-steel,BF/BOF,1566603,Pingxiang Pinggang Anyuan Iron & Steel Co Ltd,21939.41392964765,23247.2619982069,20262.859203300795,18945.925887432484
RUS,power,electricity-generation,coal,449247,<unknown plant name>,17450.0,18740.0,20260.0,20320.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567258,Hebei Xin Wu'an Steel Group Hongrong Iron and Steel Co Ltd,19906.59083596553,20664.512289810096,20246.348065306123,22707.638885844615
RUS,power,electricity-generation,coal,25451883,Yuzhno-Kuzbasskaya power station,17430.0,18720.0,20230.0,20290.0
JPN,power,electricity-generation,"coal, oil",449534,Hirono,,22630.0,20200.0,20260.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566595,Yangzhou Qinyou Special Metal Materials Co Ltd,17589.41142153901,19068.005562063783,20174.354010837957,19335.616469257766
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440513,Jiangsu Shagang Group Huaigang Special Steel Co Ltd,16446.35171585858,23787.57252782963,20158.73304045774,17998.97838674212
IND,power,electricity-generation,coal,25453949,Raghunathpur Thermal Power Station,18830.0,18860.0,19990.0,18760.0
CHN,power,electricity-generation,coal,447565,Ganneng Fengcheng power station,,,19990.0,19350.0
AUS,manufacturing,aluminum,Smelting,3672944,Boyne Island aluminium plant,19188.766624906046,20020.970566008196,19949.333756350974,19736.070238476437
CHN,manufacturing,iron-and-steel,BF/BOF,1566673,Yunnan Qujing Iron and Steel Group Chenggang Iron and Steel Co Ltd,19436.927266891642,22616.40034696611,19910.919050384327,18658.934000680594
CHN,manufacturing,iron-and-steel,BF/BOF,1566649,Jincheng Fusheng Iron & Steel Co Ltd,20212.158327497295,17071.156499515804,19900.77612843489,21740.511545466226
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440523,Changzhou Eastern Special Steel Co Ltd,12199.31506916404,19149.242801481847,19870.839762405034,21154.233431400906
VNM,power,electricity-generation,coal,25454003,Duyen Hai Power Generation Complex,21050.0,16350.0,19870.0,19920.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",1566682,Yancheng Lianxin Iron and Steel Co Ltd,21360.9929764764,22875.1090371663,19867.721407218763,20155.304344992895
CHN,manufacturing,iron-and-steel,BF/BOF,1566650,Shanxi Tongde Xinghua Special Steel Co Ltd,19516.024976129513,18473.319408943058,19856.297474820392,19103.24750398635
DEU,manufacturing,iron-and-steel,BF/BOF,1566776,ArcelorMittal Bremen steel plant,20165.307814760323,20445.15190635063,19855.723403678112,20020.87208963943
CHN,manufacturing,aluminum,Smelting,3673009,Tongshuan aluminium plant,18405.337739734856,19254.61347530657,19843.253155135382,20087.42685857845
CHN,manufacturing,aluminum,Smelting,3673026,"Fukang, Xinjiang aluminium plant",18405.337739734856,19254.61347530657,19843.253155135382,20087.426858578445
CHN,manufacturing,iron-and-steel,BF/BOF,1566685,Anhui Shoukuang Dachang Metal Material Co Ltd,23762.754255722186,18289.764063680952,19779.10576434316,19459.594937881488
RUS,power,electricity-generation,coal,25451120,Irkutsk-9 power station,16990.0,18230.0,19710.0,19770.0
IND,power,electricity-generation,coal,25452421,Obra Thermal Power Station,18870.0,18540.0,19700.0,20950.0
IND,power,electricity-generation,coal,25453517,Nabinagar Thermal Power Project,17280.0,18540.0,19700.0,19750.0
CAN,power,electricity-generation,"coal, gas",4400352,Genesee,26300.0,21870.0,19650.0,
KAZ,power,electricity-generation,coal,25450350,Petropavlovsk-2 power station,20870.0,19990.0,19630.0,19690.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566508,Guangxi Guigang Iron and Steel Group Co Ltd,20577.786010938038,16597.867092962766,19572.42915551527,18486.39071170806
CHN,power,electricity-generation,coal,25451326,Meizhou Wan power station,19120.0,18990.0,19540.0,19600.0
VNM,manufacturing,iron-and-steel,BF/BOF,1567178,Hoa Phat Hai Duong Steel plant,,19353.82054473933,19509.325540412305,18105.537907758368
IRN,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588371,Iran_OtherBasins_OtherResources,18448.74884013982,18716.729692519704,19463.37703482768,19463.37703482768
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440571,Shanxi Tongcai Industry and Trade Co Ltd,36858.02458503292,36268.26993743595,19411.13205050121,19159.929800462032
RUS,power,electricity-generation,coal,448780,<unknown plant name>,16730.0,17960.0,19400.0,19460.0
SAU,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3144102,Saudi Aramco Ras Tanura Refinery,22314.517581624892,21267.24864099837,19395.27577413979,19395.27577413979
VNM,power,electricity-generation,coal,25453146,Hai Phong Thermal Power Station,20370.0,15830.0,19200.0,19250.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566577,Chifeng Yuanlian Steel Co Ltd,20222.6073273811,20668.395425555806,19192.106313336553,15486.173516362238
AUS,power,electricity-generation,coal,447453,Callide C,18120.0,18790.0,19190.0,19100.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567217,Tangshan Guotang Steel Co Ltd,14028.873983683681,13380.324657117311,18917.556006934043,25467.517568372306
CHN,manufacturing,iron-and-steel,BF/BOF,1567281,Henan Changtai Stainless Steel Plate Co Ltd,14686.635534676858,19450.381611863744,18890.85705950239,18890.85705950239
CHN,manufacturing,iron-and-steel,BF/BOF,1566556,Henan Fengbao Special Steel Co Ltd,19179.372865112426,17910.767125960443,18870.64408999343,17356.241538098646
POL,power,electricity-generation,coal,25450764,Belchatow power station,22060.0,22740.0,18780.0,18910.0
BLR,manufacturing,chemicals,ammonia,33998994,BLR-Hrodna_ammonia,17495.921053884846,18757.861197993356,18757.861197993352,18757.861197993356
CHN,buildings,residential-onsite-fuel-usage,,1281249,Harbin,18921.853765613567,18447.620348178833,18595.473995818764,18595.473995818764
CHN,manufacturing,iron-and-steel,BF/BOF,1567318,Shandong Longsheng Iron and Steel Co Ltd,18152.13327600297,18582.023900317366,18582.023900317366,18582.023900317366
AUS,transportation,international-shipping,,2787728,Hedland,18707.742180691326,19126.227155949135,18560.25135502002,19074.053070454993
IND,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143915,Nayara Vadinar Oil Refinery,16741.81468580502,18109.224579934726,18556.784112663274,18556.784112663274
XKX,power,electricity-generation,coal,714707,Kosovo A power station,20740.0,20700.0,18550.0,18140.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566669,WISCO Group Kunming Steel Co Ltd Yuxi Xinxing Steel Company,15862.969122964785,16113.197364683274,18392.419830706032,19887.717000690824
AUS,power,electricity-generation,coal,25450608,Loy Yang B power station,18530.0,18620.0,18360.0,18500.0
IND,power,electricity-generation,coal,25453274,Durgapur Steel City Andal power station,16400.0,17960.0,18290.0,17840.0
KAZ,power,electricity-generation,coal,25451193,Karaganda TPS-3 power station,19440.0,18610.0,18260.0,18320.0
IND,power,electricity-generation,coal,25454554,Khargone power station,15980.0,17150.0,18210.0,18260.0
CHN,power,electricity-generation,coal,25457222,Weiqiao Zouping-1 power station,17750.0,17630.0,18170.0,18220.0
IND,power,electricity-generation,coal,25452422,Parichha power station,19690.0,21150.0,18120.0,18160.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566621,Anshan Baode Iron & Steel Co Ltd,16863.80245589751,15143.71711877325,17960.835234612547,16428.572206070123
RUS,power,electricity-generation,coal,25451123,Novo-Irkutsk power station,15797.0,16397.0,17916.0,18247.0
CHN,manufacturing,aluminum,Smelting,3672989,Xinjiang aluminium plant (0047),16603.552045213444,17369.688156144977,17900.703109422127,18120.973492422872
IND,power,electricity-generation,coal,25453275,Koderma Thermal Power Station,16510.0,17660.0,17890.0,17850.0
CHN,buildings,residential-onsite-fuel-usage,,1281442,Tianjin,17946.448550720044,17662.800130183183,17867.527951038122,17867.527951038122
RUS,power,electricity-generation,"gas, coal",449138,<unknown plant name>,15370.0,16470.0,17800.0,17860.0
IND,manufacturing,aluminum,Refinery,3673087,IND-Koraput,17390.58587814846,17189.10547900987,17762.6256416789,18634.787758248192
IND,power,electricity-generation,"coal, oil",451549,<unknown plant name>,15570.0,16700.0,17760.0,17810.0
TUR,power,electricity-generation,coal,25455161,Cenal power station,16740.0,17070.0,17750.0,17800.0
IND,manufacturing,iron-and-steel,BF/BOF,1566856,ESL Steel plant,16718.23007973347,18551.027812144257,17740.519644669126,17165.852314665473
IND,power,electricity-generation,coal,25454355,Mahan Aluminium power station,15560.0,16690.0,17730.0,17780.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566612,Ansteel Group Chaoyang Steel & Iron Co Ltd,17372.252902739754,18193.785625170804,17726.482454262587,17331.025786959097
TWN,power,electricity-generation,coal,25453095,Haifeng power station,19090.0,17950.0,17690.0,17730.0
IND,power,electricity-generation,coal,25450986,Ukai Thermal Power Station,15629.0,17590.0,17643.0,17233.0
IRQ,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588663,Iraq_Widyan - North Arabian Gulf_Conventional onshore,14944.256657998283,17054.91574454397,17634.24342978234,17634.24342978234
BRA,manufacturing,iron-and-steel,BF/BOF,1566448,ArcelorMittal Monlevade steel plant,14286.597707604342,16855.58284345192,17626.288337935788,18480.39745787598
GIB,transportation,international-shipping,,2791132,Gibraltar,17433.486673013806,18481.90074168178,17575.383192628582,18098.595185978622
RUS,manufacturing,iron-and-steel,DRI-EAF,1567025,Metalloinvest OEMK steel plant,17396.556754096597,17177.474240914475,17570.44111467095,18952.80141761159
JPN,manufacturing,iron-and-steel,BF/BOF,1566916,JFE West Japan Works (Kurashiki) steel plant,20364.698978068565,19894.53711519361,17545.617545401594,20260.830007479544
POL,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588437,Poland_OtherBasins_OtherResources,18343.39995360864,17975.423479444373,17520.965522407805,17520.965522407805
CHN,transportation,international-shipping,,2788042,"Binhai,Tianjin",15216.435233319004,16989.25304632249,17506.52856350683,17859.403246626494
RUS,power,electricity-generation,coal,1753143,Krasnokamenskaya CHP,15050.0,16140.0,17450.0,17510.0
CHN,power,electricity-generation,coal,25452549,Jiaxing power station,17060.0,16940.0,17420.0,17470.0
CHN,power,electricity-generation,coal,25453357,Changshu-2 power station,17030.0,16930.0,17390.0,17440.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566542,Tangshan Chunxing Special Steel Co Ltd,21504.85569604943,21004.632841559287,17388.126303042078,17926.8893954301
CHN,manufacturing,iron-and-steel,BF/BOF,1566681,Shanxi Jianbang Group Casting Co Ltd,15660.943052783283,14806.59146629866,17366.154842084947,17438.244685716505
CHN,manufacturing,iron-and-steel,"BOF,BF/BOF",1566533,Tangshan Fengnan District Jing'an Iron and Steel Co Ltd,15755.03447345923,15372.146428914315,17350.271350304723,15450.70955363948
POL,power,electricity-generation,coal,25450769,Laziska power station,21510.0,20430.0,17340.0,16920.0
IND,power,electricity-generation,coal,25454254,Marwa power station,15840.0,16020.0,17300.0,18310.0
BRA,transportation,international-shipping,,2787865,Itaqui,17464.806790168437,16811.100727588353,17185.272739951284,17711.736117817873
CHN,manufacturing,aluminum,Refinery,3673029,CHN-Zhengzhou,29182.933174868478,24416.723199515713,17142.1978082068,17646.98587448883
MKD,fossil-fuel-operations,oil-and-gas-refining,Hydroskimming,3144015,Hellenic OKTA Skopje Refinery,11463.397360618437,12223.73356709274,17081.547422025815,17081.547422025815
CHN,manufacturing,iron-and-steel,BF/BOF,1566703,Liaoyang United Steel Co Ltd,38933.361216016,18220.054382330924,17068.510654328857,19641.919732199305
CHN,manufacturing,iron-and-steel,BF/BOF,1566555,Anyang Xinpu Steel Co Ltd,16924.32899282787,13310.69530725278,17032.54739584747,15752.136779221859
QAT,transportation,international-shipping,,2800876,Ras Laffan,14991.143362723837,17844.245829129744,17014.379357185753,17686.0419541028
OMN,manufacturing,aluminum,Smelting,3673116,Sohar aluminium plant,16106.713429238545,16569.730605921763,16959.831277085217,17036.21462528505
IND,power,electricity-generation,coal,714506,CHANDRAPURA,14870.0,15950.0,16930.0,16970.0
PHL,power,electricity-generation,coal,25450528,Pagbilao power station,16090.0,15380.0,16910.0,16950.0
IDN,power,electricity-generation,coal,25454420,Pangkalan Susu power station,18770.0,17760.0,16900.0,16950.0
